Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4456724965,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
161841365,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4456824966,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
161936662,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4456924980,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
162058287,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4457024981,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
162162890,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4457124974,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
162272956,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4457224976,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
162372892,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4457324977,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4457424979,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
162486122,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4457524999,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
162605319,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4457624990,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
162709610,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4457724990,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
162810769,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4457824981,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
162932815,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4457924981,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
163044205,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4458024991,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
163144419,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4458125013,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
163260331,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4458225012,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
163360434,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4458325002,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
163470297,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4458425002,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4458524991,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
163586736,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4458624993,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
163717228,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4458724992,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
163805431,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4458825022,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
163910788,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4458925017,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
164020517,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4459025007,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
164146102,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4459124999,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
164256353,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4459225008,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
164362070,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4459325007,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4459425012,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
164480037,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
164578153,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4459525032,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4459625025,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
164723372,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4459725023,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
164808923,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4459825012,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
164910343,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4459925022,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
165013149,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4460025022,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
165129817,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4460125045,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
165232712,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4460225043,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
165349094,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4460325032,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4460425027,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
165491312,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4460525027,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
165580878,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4460625029,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
165719300,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4460725028,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
165796796,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4460825059,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
165919665,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4460925052,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
166032576,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4461025042,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
166151283,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4461125036,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
166244937,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4461225043,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
166367267,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4461325043,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4461425068,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
166481241,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
166578850,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4461525107,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4461625060,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
166728860,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4461725049,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
166797853,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4461825049,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
166916823,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4461925053,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
167015646,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4462025054,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
167125157,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4462125076,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
167247505,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4462225074,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
167369760,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4462325063,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
167471620,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4462425058,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4462525062,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
167585794,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4462625065,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
167720199,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4462725084,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
167817362,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4462825084,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
167945925,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4462925084,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
168053405,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4463025075,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
168155653,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4463125074,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
168271395,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4463225075,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4463325074,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
168388031,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4463425099,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
168486411,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4463525095,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
168601435,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4463625085,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
168729706,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4463725084,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
168820215,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4463825084,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
168928075,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4463925089,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
169033720,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4464025091,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
169158183,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4464125111,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
169267593,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4464225101,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
169374547,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4464325100,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4464425093,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
169515165,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4464525091,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
169601717,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4464625101,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
169706130,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4464725123,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
169819921,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4464825113,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
169924653,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4464925114,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
170031128,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4465025103,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
170165707,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4465125105,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
170272140,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4465225110,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
170376358,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4465325113,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4465425127,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
170540348,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4465525126,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
170592156,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4465625115,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
170712734,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4465725115,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
170825281,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4465825116,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
170925465,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4465925116,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
171039454,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4466025146,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
171141064,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4466125136,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4466225130,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
171288615,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
171362350,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4466325131,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
171478480,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4466425214,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
171573009,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4466525132,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4466625132,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
171693970,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4466725156,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
171804560,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4466825147,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
171904473,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4466925147,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
172036955,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4467025136,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
172127893,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4467125136,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
172262321,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4467225140,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
172364652,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4467325164,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4467425165,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
172480268,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
172572642,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4467525156,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4467625156,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
172696286,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4467725150,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
172804874,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4467825147,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
172913878,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4467925157,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
173055278,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4468025181,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
173125229,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4468125172,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
173243857,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4468225172,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
173366241,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4468325157,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4468425167,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
173482322,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
173575780,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4468525166,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4468625187,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
173698285,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4468725192,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
173808412,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4468825178,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
173916468,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4468925178,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
174026556,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4469025177,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
174131203,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4469125177,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
174233824,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4469225172,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
174341848,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4469325203,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
174467779,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4469425194,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4469525185,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
174580981,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4469625187,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
174689064,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4469725186,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
174822224,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4469825186,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
174911124,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4469925208,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
175029005,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4470025213,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
175131843,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4470125207,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
175233553,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4470225199,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
175343439,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4470325198,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
175469365,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4470425198,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4470525198,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
175587868,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4470625219,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
175685933,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4470725222,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
175812385,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4470825208,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
175916448,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4470925208,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
176030479,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4471025208,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
176134396,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4471125209,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
176232909,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4471225234,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
176337055,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4471325234,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
176454956,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4471425225,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
176565408,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4471525215,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
176671807,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4471625215,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4471725217,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
176830472,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4471825225,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
176892873,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4471925246,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
177003457,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4472025238,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
177120345,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4472125238,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
177220746,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4472225228,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
177331673,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4472325227,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
177447713,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4472425234,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
