Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
142292843,000004E4,false,Rx,0,8,00,4A,85,00,1A,00,00,00,
142319503,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
142392842,000004E4,false,Rx,0,8,00,4A,85,00,1A,00,00,00,
142434764,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
142492826,000004E4,false,Rx,0,8,00,4A,85,00,1A,00,00,00,
142549903,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
142592826,000004E4,false,Rx,0,8,00,49,85,00,1A,00,00,00,
142653954,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
142692880,000004E4,false,Rx,0,8,00,49,85,00,19,00,00,00,
142767754,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
142792859,000004E4,false,Rx,0,8,00,49,85,00,1A,00,00,00,
142866893,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
142892860,000004E4,false,Rx,0,8,00,4A,85,00,1A,00,00,00,
142982378,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
142992852,000004E4,false,Rx,0,8,00,4A,85,00,1A,00,00,00,
143090957,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
143092852,000004E4,false,Rx,0,8,00,4B,85,00,1A,00,00,00,
143192843,000004E4,false,Rx,0,8,00,4B,85,00,1A,00,00,00,
143204883,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
143292884,000004E4,false,Rx,0,8,00,4B,85,00,1A,00,00,00,
143321136,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
143392884,000004E4,false,Rx,0,8,00,4C,85,00,1A,00,00,00,
143444530,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
143492873,000004E4,false,Rx,0,8,02,4A,85,00,19,00,00,10,
143553001,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
143592873,000004E4,false,Rx,0,8,02,40,85,00,16,00,00,10,
143670260,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
143692865,000004E4,false,Rx,0,8,02,32,85,00,12,00,00,10,
143782319,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
143792853,000004E4,false,Rx,0,8,02,25,85,00,0E,00,00,10,
143892481,000004E4,false,Rx,0,8,02,06,85,00,02,00,00,10,
143914145,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
143991099,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
143992491,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
144101038,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
144092480,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
144192471,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
144223839,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
144292469,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
144345245,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
144392470,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
144455010,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
144492474,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
144555952,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
144592501,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
144672771,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
144692491,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
144781520,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
144792490,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
144892481,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
144927902,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
144988210,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
144992480,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
145099729,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
145092480,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
145192511,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
145210878,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
145292512,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
145327060,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
145392501,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
145442498,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
145492732,000004E4,false,Rx,0,8,02,00,85,00,04,00,00,10,
145568702,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
145592722,000004E4,false,Rx,0,8,02,04,85,00,0B,02,00,10,
145689900,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
145692723,000004E4,false,Rx,0,8,02,0A,85,00,0E,03,00,10,
145799032,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
145792758,000004E4,false,Rx,0,8,02,11,85,00,10,05,00,10,
145892759,000004E4,false,Rx,0,8,00,18,85,00,13,06,00,00,
145936897,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
145992760,000004E4,false,Rx,0,8,00,1F,85,00,16,08,00,00,
146006621,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
146092738,000004E4,false,Rx,0,8,00,2D,85,00,19,09,00,00,
146129776,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
146192749,000004E4,false,Rx,0,8,00,34,85,00,19,06,00,00,
146245059,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
146292739,000004E4,false,Rx,0,8,00,33,85,00,18,05,00,00,
146360551,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
146392894,000004E4,false,Rx,0,8,00,33,85,00,19,03,00,00,
146469412,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
146492885,000004E4,false,Rx,0,8,00,35,85,00,1A,02,00,00,
146576753,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
146592936,000004E4,false,Rx,0,8,00,36,85,00,1C,02,00,00,
146678470,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
146692936,000004E4,false,Rx,0,8,00,37,85,00,1D,01,00,00,
146792929,000004E4,false,Rx,0,8,00,38,85,00,1E,01,00,00,
146807774,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
146892920,000004E4,false,Rx,0,8,00,39,85,00,1F,01,00,00,
146961551,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
146992912,000004E4,false,Rx,0,8,00,39,85,00,20,01,00,00,
147046498,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
147092913,000004E4,false,Rx,0,8,00,4F,85,00,21,00,00,00,
147162182,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
147192944,000004E4,false,Rx,0,8,00,5E,85,00,21,00,00,00,
147278016,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
147292944,000004E4,false,Rx,0,8,00,5F,85,00,21,00,00,00,
147385503,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
147392945,000004E4,false,Rx,0,8,00,5E,85,00,21,00,00,00,
147493651,000004DE,false,Tx,0,8,02,00,00,00,00,00,00,00,
147492926,000004E4,false,Rx,0,8,00,5E,85,00,21,00,00,00,
147592925,000004E4,false,Rx,0,8,00,5D,85,00,20,00,00,00,
147609808,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
147692925,000004E4,false,Rx,0,8,00,59,85,00,1F,00,00,00,
147736846,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
147792909,000004E4,false,Rx,0,8,00,4D,85,00,1B,00,00,00,
147832576,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
147892965,000004E4,false,Rx,0,8,00,3F,85,00,16,00,00,00,
147948591,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
147992956,000004E4,false,Rx,0,8,00,32,85,00,12,00,00,00,
148062373,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
148092946,000004E4,false,Rx,0,8,00,26,85,00,0E,00,00,00,
148164609,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
148192532,000004E4,false,Rx,0,8,00,08,85,00,03,00,00,00,
148271520,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
148292532,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
148380241,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
148392532,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
148497396,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
148492566,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
148592557,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
148605932,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
148692548,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
148742868,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
148792548,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
148834366,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
148892548,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
148950234,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
148992547,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
149065763,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
149092548,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
149166029,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
149192569,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
149285101,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
149292561,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
149397576,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
149392552,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
149492552,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
149511171,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
149592553,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
149613805,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
149692553,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
149736323,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
149792577,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
149835680,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
149892578,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
149951889,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
149992569,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
150051992,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
150092570,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
150170452,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
150192568,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
150292572,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
150317677,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
150378961,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
150392573,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
150500229,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
150492593,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
150599600,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
150592588,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
150692579,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
150717021,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
150792579,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
150837625,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
150892573,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
150954819,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
150992573,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
151064497,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
151092605,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
151169589,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
151192605,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
151285932,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
151292594,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
151385741,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
151392583,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
151501791,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
151492584,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
151601515,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
151592585,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
151692584,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
151717529,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
151792614,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
151840143,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
151892607,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
151957207,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
151992599,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
152070989,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
152092593,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
152187423,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
152192594,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
152292594,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
152303787,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
152392598,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
152403293,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
152492622,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
152517890,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
152592613,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
152615502,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
152692604,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
152726129,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
152792604,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
152844135,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
152892608,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
152958938,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
152992610,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
153101383,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
