Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
12895293,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
12974089,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
13013680,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
13087039,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
13127895,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
13191494,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
13228165,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
13312616,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
13357700,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
13421231,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
13445543,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
13546133,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
13555600,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
13641707,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
13661710,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
13762755,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
13774998,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
13867034,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
13880165,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
13977977,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
13994874,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
14077484,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
14124040,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
14190715,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
14213962,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
14309887,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
14341765,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
14414611,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
14426303,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
14515354,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
14544832,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
14637540,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
14645010,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4309587913,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
14748878,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4309688658,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
14761223,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
14849613,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4309788652,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
14888574,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4309888644,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
14965513,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
14981919,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4309988643,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
15066114,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
15088478,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4310088643,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
15175433,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
15192729,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4310188643,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
15292281,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
15310756,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4310288647,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
15411299,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
15422730,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4310388670,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
15511367,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
15520889,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4310488659,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
15616182,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
15630834,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4310588653,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
15725740,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
15743376,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4310688653,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4310788659,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
15851973,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
15866820,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4310888660,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
15958498,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
15962451,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4310988681,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
16067870,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
16095297,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4311088680,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
16176877,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
16186348,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4311188670,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
16283712,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
16292500,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4311288664,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
16395284,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
16429022,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4311388664,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
16513217,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
16514794,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4311488664,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
16616783,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
16621531,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4311588664,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
16718947,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
16723591,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4311688694,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
16836591,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4311788685,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
16851157,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
16939494,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
16942708,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4311888674,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
4311988674,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
17052015,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
17055383,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4312088674,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
17161579,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
17198194,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4312188674,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
17270647,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
17287413,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4312288706,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
17379953,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
17425638,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4312388695,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
17489310,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
17502999,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4312488695,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
17599163,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
17626529,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4312588684,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
17713033,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
17738839,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4312688685,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
17833800,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4312788689,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
17858251,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
17927284,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4312888685,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
17951842,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
18035831,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4312988715,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18073799,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
18146207,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4313088705,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18188417,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4313188706,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18255688,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
18285735,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4313288700,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18364305,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
18435723,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4313388701,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18473976,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
18505271,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4313488703,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18587620,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
18624315,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4313588725,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18700183,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
18722388,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4313688726,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18801357,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
18832519,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4313788717,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18911842,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4313888705,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18955144,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
19020741,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4313988705,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19077254,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
19130295,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4314088715,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19178506,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
19240003,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4314188716,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19293357,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
19349068,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4314288739,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19427944,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4314388726,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19457755,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
19524613,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4314488726,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19571399,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4314588716,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19652963,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
19676706,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4314688716,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19761267,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
19790849,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4314788726,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19863329,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
19895506,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4314888746,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19978831,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
20004970,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4314988746,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20095465,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
20114480,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4315088737,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20194501,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
20224016,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4315188726,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20308872,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4315288726,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20385188,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
20437177,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4315388726,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20462015,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
20528363,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4315488736,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20552018,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
20635943,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4315588758,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20661649,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
20741315,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
4315688747,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20770543,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4315788741,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20866514,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
20879573,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4315888743,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20975366,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
20989206,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4315988742,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21082700,000004DE,false,Tx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
21099555,00000523,false,Tx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
4316088744,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
