Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
17075233,00000570,false,Rx,0,8,00,7C,85,00,3E,17,00,00,
17175223,00000570,false,Rx,0,8,00,7D,85,00,3E,17,00,00,
17185552,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
17277680,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
17275226,00000570,false,Rx,0,8,00,7D,85,00,3E,18,00,00,
17375265,00000570,false,Rx,0,8,00,7E,85,00,3E,18,00,00,
17401407,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
17475255,00000570,false,Rx,0,8,00,7E,85,00,3F,18,00,00,
17543390,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
17575254,00000570,false,Rx,0,8,00,7E,85,00,3F,18,00,00,
17617542,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
17675244,00000570,false,Rx,0,8,00,7F,85,00,3F,19,00,00,
17748338,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
17775238,00000570,false,Rx,0,8,00,7F,85,00,3F,19,00,00,
17849072,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
17875280,00000570,false,Rx,0,8,00,7F,85,00,3F,19,00,00,
17949565,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
17975281,00000570,false,Rx,0,8,00,7F,85,00,3F,19,00,00,
18066074,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
18075261,00000570,false,Rx,0,8,00,7F,85,00,40,19,00,00,
18175249,00000570,false,Rx,0,8,00,80,85,00,40,19,00,00,
18182004,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
18275253,00000570,false,Rx,0,8,00,80,85,00,40,19,00,00,
18294079,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
18375244,00000570,false,Rx,0,8,00,7F,85,00,40,1A,00,00,
18396052,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
18475234,00000570,false,Rx,0,8,00,7F,85,00,40,1A,00,00,
18546212,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
