Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1128337529,00000570,false,Rx,0,8,02,1B,85,00,14,07,00,10,
1128437570,00000570,false,Rx,0,8,02,22,85,00,18,09,00,10,
1128537560,00000570,false,Rx,0,8,02,47,85,00,19,07,00,10,
1128637559,00000570,false,Rx,0,8,02,48,85,00,18,05,00,10,
1128737550,00000570,false,Rx,0,8,02,47,85,00,18,04,00,10,
1128837705,00000570,false,Rx,0,8,02,4C,85,00,19,03,00,10,
1128937705,00000570,false,Rx,0,8,02,57,85,00,1D,02,00,10,
1129037707,00000570,false,Rx,0,8,02,60,85,00,20,02,00,10,
1129137748,00000570,false,Rx,0,8,02,69,85,00,23,01,00,10,
1129237736,00000570,false,Rx,0,8,02,70,85,00,26,01,00,10,
1129337725,00000570,false,Rx,0,8,02,76,85,00,28,01,00,10,
1129437715,00000570,false,Rx,0,8,02,7C,85,00,2A,01,00,10,
1129537708,00000570,false,Rx,0,8,02,81,85,00,2C,01,00,10,
1129637705,00000570,false,Rx,0,8,02,85,85,00,2E,01,00,10,
1129737748,00000570,false,Rx,0,8,02,88,85,00,2F,01,00,10,
1129837739,00000570,false,Rx,0,8,02,8B,85,00,30,01,00,10,
1129937736,00000570,false,Rx,0,8,00,8D,85,00,30,01,00,00,
1130037737,00000570,false,Rx,0,8,00,8E,85,00,31,01,00,00,
1130137726,00000570,false,Rx,0,8,00,90,85,00,31,01,00,00,
1130237715,00000570,false,Rx,0,8,00,90,85,00,32,01,00,00,
1130337715,00000570,false,Rx,0,8,00,90,85,00,32,01,00,00,
1130437757,00000570,false,Rx,0,8,00,90,85,00,32,00,00,00,
1130537761,00000570,false,Rx,0,8,00,8F,85,00,31,00,00,00,
1130637748,00000570,false,Rx,0,8,00,8E,85,00,31,00,00,00,
1130737735,00000570,false,Rx,0,8,00,8D,85,00,31,00,00,00,
1130837736,00000570,false,Rx,0,8,00,8C,85,00,30,00,00,00,
1130937725,00000570,false,Rx,0,8,00,8B,85,00,30,00,00,00,
1131037715,00000570,false,Rx,0,8,00,8A,85,00,30,00,00,00,
1131137768,00000570,false,Rx,0,8,00,89,85,00,2F,00,00,00,
1131237758,00000570,false,Rx,0,8,00,88,85,00,2F,00,00,00,
1131337750,00000570,false,Rx,0,8,00,88,85,00,2F,00,00,00,
1131437748,00000570,false,Rx,0,8,00,87,85,00,2F,00,00,00,
1131537736,00000570,false,Rx,0,8,00,86,85,00,2E,00,00,00,
1131637725,00000570,false,Rx,0,8,00,85,85,00,2E,00,00,00,
1131737778,00000570,false,Rx,0,8,00,85,85,00,2E,00,00,00,
1131837772,00000570,false,Rx,0,8,00,84,85,00,2D,00,00,00,
1131937762,00000570,false,Rx,0,8,00,83,85,00,2D,00,00,00,
1132037763,00000570,false,Rx,0,8,00,82,85,00,2D,00,00,00,
1132137752,00000570,false,Rx,0,8,00,82,85,00,2D,00,00,00,
1132237741,00000570,false,Rx,0,8,00,82,85,00,2D,00,00,00,
1132337787,00000570,false,Rx,0,8,00,81,85,00,2D,00,00,00,
1132437784,00000570,false,Rx,0,8,00,81,85,00,2C,00,00,00,
1132537773,00000570,false,Rx,0,8,00,81,85,00,2C,00,00,00,
1132637762,00000570,false,Rx,0,8,00,81,85,00,2C,00,00,00,
1132737752,00000570,false,Rx,0,8,00,81,85,00,2C,00,00,00,
1132837753,00000570,false,Rx,0,8,00,80,85,00,2C,00,00,00,
1132937741,00000570,false,Rx,0,8,00,80,85,00,2C,00,00,00,
1133037794,00000570,false,Rx,0,8,00,80,85,00,2C,00,00,00,
1133137783,00000570,false,Rx,0,8,00,80,85,00,2C,00,00,00,
1133237773,00000570,false,Rx,0,8,00,80,85,00,2C,00,00,00,
1133337765,00000570,false,Rx,0,8,00,80,85,00,2C,00,00,00,
1133437763,00000570,false,Rx,0,8,00,7F,85,00,2C,00,00,00,
1133537753,00000570,false,Rx,0,8,00,7F,85,00,2C,00,00,00,
1133637804,00000570,false,Rx,0,8,00,7F,85,00,2C,00,00,00,
1133737794,00000570,false,Rx,0,8,00,7E,85,00,2C,00,00,00,
1133837784,00000570,false,Rx,0,8,00,7E,85,00,2B,00,00,00,
1133937784,00000570,false,Rx,0,8,00,7D,85,00,2B,00,00,00,
1134037773,00000570,false,Rx,0,8,00,7D,85,00,2B,00,00,00,
1134137766,00000570,false,Rx,0,8,02,78,85,00,29,00,00,01,
1134237752,00000570,false,Rx,0,8,02,6C,85,00,25,00,00,01,
1134337804,00000570,false,Rx,0,8,02,60,85,00,21,00,00,01,
1134437794,00000570,false,Rx,0,8,02,55,85,00,1D,00,00,01,
1134537783,00000570,false,Rx,0,8,02,49,85,00,19,00,00,01,
1134637835,00000570,false,Rx,0,8,02,3F,85,00,16,00,00,01,
1134737773,00000570,false,Rx,0,8,02,34,85,00,12,00,00,11,
1134837368,00000570,false,Rx,0,8,02,04,85,00,01,00,00,11,
1134937368,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
1135037389,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
1135137389,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
1135237379,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
1135337378,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
1135437378,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
1135537379,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
1135637399,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
1135737399,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
1135837389,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
1135937389,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
1136037390,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
1136137390,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
1136237389,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
1136337409,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
1136437399,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
1136537389,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
1136637389,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
1136737398,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1136837389,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1136937420,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1137037410,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1137137403,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1137237393,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1137337403,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1137437405,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1137537405,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1137637418,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1137737415,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1137837404,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1137937405,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1138037404,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1138137413,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1138237410,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1138337430,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1138437420,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1138537410,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1138637413,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1138737409,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1138837419,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1138937441,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1139037430,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1139137420,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1139237419,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1139337420,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1139437420,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1139537420,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1139637441,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1139737440,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1139837431,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1139937431,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1140037430,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1140137431,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1140237450,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1140337451,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1140437441,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1140537430,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1140637431,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1140737430,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1140837441,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1140937462,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
