Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4309319022,000004E4,false,Rx,0,8,02,0E,85,00,0F,04,00,10,
4309419011,000004E4,false,Rx,0,8,02,15,85,00,11,06,00,10,
4309519109,000004E4,false,Rx,0,8,02,1B,85,00,14,07,00,10,
4309619053,000004E4,false,Rx,0,8,02,22,85,00,18,09,00,10,
4309719044,000004E4,false,Rx,0,8,02,45,85,00,19,07,00,10,
4309819044,000004E4,false,Rx,0,8,02,45,85,00,18,05,00,10,
4309919032,000004E4,false,Rx,0,8,02,45,85,00,18,04,00,10,
4310019188,000004E4,false,Rx,0,8,02,4A,85,00,19,03,00,10,
4310119189,000004E4,false,Rx,0,8,02,54,85,00,1C,02,00,10,
4310219239,000004E4,false,Rx,0,8,02,5D,85,00,1F,02,00,10,
4310319229,000004E4,false,Rx,0,8,02,64,85,00,22,01,00,10,
4310419218,000004E4,false,Rx,0,8,02,69,85,00,24,01,00,10,
4310519210,000004E4,false,Rx,0,8,02,6E,85,00,26,01,00,10,
4310619209,000004E4,false,Rx,0,8,02,73,85,00,28,01,00,10,
4310719199,000004E4,false,Rx,0,8,02,77,85,00,29,01,00,10,
4310819250,000004E4,false,Rx,0,8,02,7A,85,00,2A,01,00,10,
4310919240,000004E4,false,Rx,0,8,02,7D,85,00,2C,01,00,10,
4311019231,000004E4,false,Rx,0,8,02,7F,85,00,2C,01,00,10,
4311119219,000004E4,false,Rx,0,8,02,81,85,00,2D,01,00,10,
4311219219,000004E4,false,Rx,0,8,02,83,85,00,2E,01,00,10,
4311319209,000004E4,false,Rx,0,8,02,85,85,00,2E,01,00,10,
4311419208,000004E4,false,Rx,0,8,02,87,85,00,2F,01,00,10,
4311519261,000004E4,false,Rx,0,8,02,88,85,00,30,01,00,10,
4311619250,000004E4,false,Rx,0,8,02,89,85,00,30,01,00,10,
4311719240,000004E4,false,Rx,0,8,02,8A,85,00,30,01,00,10,
4311819240,000004E4,false,Rx,0,8,02,8A,85,00,30,01,00,10,
4311919229,000004E4,false,Rx,0,8,02,8B,85,00,31,01,00,10,
4312019221,000004E4,false,Rx,0,8,02,8A,85,00,30,01,00,10,
4312119271,000004E4,false,Rx,0,8,02,8A,85,00,30,01,00,10,
4312219260,000004E4,false,Rx,0,8,02,89,85,00,30,01,00,10,
4312319260,000004E4,false,Rx,0,8,02,89,85,00,30,01,00,10,
4312419250,000004E4,false,Rx,0,8,02,88,85,00,30,01,00,10,
4312519241,000004E4,false,Rx,0,8,02,87,85,00,2F,00,00,10,
4312619229,000004E4,false,Rx,0,8,02,86,85,00,2F,00,00,10,
4312719229,000004E4,false,Rx,0,8,02,85,85,00,2F,00,00,10,
4312819281,000004E4,false,Rx,0,8,02,84,85,00,2E,00,00,10,
4312919271,000004E4,false,Rx,0,8,02,83,85,00,2E,00,00,10,
4313019264,000004E4,false,Rx,0,8,02,80,85,00,2D,00,00,10,
4313119254,000004E4,false,Rx,0,8,02,74,85,00,28,00,00,10,
4313219297,000004E4,false,Rx,0,8,02,66,85,00,24,00,00,10,
4313319248,000004E4,false,Rx,0,8,02,58,85,00,1F,00,00,10,
4313419235,000004E4,false,Rx,0,8,02,4C,85,00,1B,00,00,10,
4313519287,000004E4,false,Rx,0,8,02,3F,85,00,16,00,00,10,
4313619276,000004E4,false,Rx,0,8,02,34,85,00,12,00,00,10,
4313719275,000004E4,false,Rx,0,8,02,28,85,00,0E,00,00,10,
4313818861,000004E4,false,Rx,0,8,02,01,85,00,01,00,00,10,
4313918861,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4314018867,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4314118887,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4314218877,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4314318877,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4314418866,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4314518869,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4314618877,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4314718877,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4314818891,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4314918892,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4315018893,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4315119121,000004E4,false,Rx,0,8,02,00,85,00,06,01,00,10,
4315219110,000004E4,false,Rx,0,8,02,06,85,00,0C,02,00,10,
4315319104,000004E4,false,Rx,0,8,02,0D,85,00,0E,04,00,10,
4315419147,000004E4,false,Rx,0,8,02,14,85,00,11,05,00,10,
4315519150,000004E4,false,Rx,0,8,02,1A,85,00,14,07,00,10,
4315619136,000004E4,false,Rx,0,8,02,20,85,00,17,08,00,10,
4315719126,000004E4,false,Rx,0,8,02,40,85,00,19,08,00,10,
4315819115,000004E4,false,Rx,0,8,02,46,85,00,18,06,00,10,
4315919116,000004E4,false,Rx,0,8,02,44,85,00,18,04,00,10,
4316019323,000004E4,false,Rx,0,8,02,48,85,00,19,03,00,10,
4316119322,000004E4,false,Rx,0,8,02,52,85,00,1B,02,00,10,
4316219323,000004E4,false,Rx,0,8,02,5B,85,00,1F,02,00,10,
4316319314,000004E4,false,Rx,0,8,02,63,85,00,22,01,00,10,
4316419302,000004E4,false,Rx,0,8,02,6A,85,00,24,01,00,10,
4316519292,000004E4,false,Rx,0,8,02,6F,85,00,26,01,00,10,
4316619285,000004E4,false,Rx,0,8,02,74,85,00,28,01,00,10,
4316719328,000004E4,false,Rx,0,8,02,79,85,00,2A,01,00,10,
4316819329,000004E4,false,Rx,0,8,02,7C,85,00,2B,01,00,10,
4316919318,000004E4,false,Rx,0,8,02,7F,85,00,2C,01,00,10,
4317019317,000004E4,false,Rx,0,8,02,82,85,00,2D,01,00,10,
4317119307,000004E4,false,Rx,0,8,02,84,85,00,2E,01,00,10,
4317219297,000004E4,false,Rx,0,8,02,85,85,00,2F,01,00,10,
4317319299,000004E4,false,Rx,0,8,02,86,85,00,2F,01,00,10,
4317419338,000004E4,false,Rx,0,8,02,87,85,00,2F,01,00,10,
4317519328,000004E4,false,Rx,0,8,02,87,85,00,2F,01,00,10,
4317619331,000004E4,false,Rx,0,8,02,87,85,00,2F,01,00,10,
4317719318,000004E4,false,Rx,0,8,02,87,85,00,2F,01,00,10,
4317819319,000004E4,false,Rx,0,8,02,86,85,00,2F,01,00,10,
4317919307,000004E4,false,Rx,0,8,02,86,85,00,2F,00,00,10,
4318019349,000004E4,false,Rx,0,8,02,86,85,00,2F,00,00,10,
4318119348,000004E4,false,Rx,0,8,02,85,85,00,2F,00,00,10,
4318219339,000004E4,false,Rx,0,8,02,84,85,00,2E,00,00,10,
4318319340,000004E4,false,Rx,0,8,02,83,85,00,2E,00,00,10,
4318419328,000004E4,false,Rx,0,8,02,82,85,00,2E,00,00,10,
4318519317,000004E4,false,Rx,0,8,02,81,85,00,2D,00,00,10,
4318619370,000004E4,false,Rx,0,8,02,80,85,00,2D,00,00,10,
4318719369,000004E4,false,Rx,0,8,02,7F,85,00,2C,00,00,10,
4318819360,000004E4,false,Rx,0,8,02,7D,85,00,2C,00,00,10,
4318919348,000004E4,false,Rx,0,8,02,7B,85,00,2B,00,00,10,
4319019348,000004E4,false,Rx,0,8,02,79,85,00,2B,00,00,10,
4319119390,000004E4,false,Rx,0,8,02,6F,85,00,27,00,00,10,
4319219328,000004E4,false,Rx,0,8,02,62,85,00,22,00,00,10,
4319319373,000004E4,false,Rx,0,8,02,54,85,00,1E,00,00,10,
4319419369,000004E4,false,Rx,0,8,02,48,85,00,19,00,00,10,
4319519369,000004E4,false,Rx,0,8,02,3B,85,00,15,00,00,10,
4319619359,000004E4,false,Rx,0,8,02,2E,85,00,10,00,00,10,
4319718954,000004E4,false,Rx,0,8,02,19,85,00,0A,00,00,10,
4319818944,000004E4,false,Rx,0,8,02,01,85,00,01,00,00,10,
