Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
64532591,00000570,false,Rx,0,8,02,47,85,00,19,07,00,10,
64632581,00000570,false,Rx,0,8,02,48,85,00,18,05,00,10,
64732581,00000570,false,Rx,0,8,02,46,85,00,18,04,00,10,
64832746,00000570,false,Rx,0,8,02,4C,85,00,19,03,00,10,
64932739,00000570,false,Rx,0,8,02,56,85,00,1D,02,00,10,
65032726,00000570,false,Rx,0,8,02,60,85,00,20,02,00,10,
65132767,00000570,false,Rx,0,8,02,68,85,00,23,01,00,10,
65232772,00000570,false,Rx,0,8,02,6F,85,00,26,01,00,10,
65332762,00000570,false,Rx,0,8,02,76,85,00,28,01,00,10,
65432752,00000570,false,Rx,0,8,02,7C,85,00,2A,01,00,10,
65532742,00000570,false,Rx,0,8,02,81,85,00,2C,01,00,10,
65632731,00000570,false,Rx,0,8,02,85,85,00,2E,01,00,10,
65732723,00000570,false,Rx,0,8,02,88,85,00,2F,01,00,10,
65832777,00000570,false,Rx,0,8,02,8A,85,00,30,01,00,10,
65932767,00000570,false,Rx,0,8,02,8C,85,00,30,01,00,10,
66032753,00000570,false,Rx,0,8,02,8C,85,00,31,01,00,10,
66132753,00000570,false,Rx,0,8,00,8D,85,00,31,01,00,00,
66232745,00000570,false,Rx,0,8,00,8D,85,00,31,01,00,00,
66332746,00000570,false,Rx,0,8,00,8D,85,00,31,01,00,00,
66432778,00000570,false,Rx,0,8,00,8D,85,00,31,01,00,00,
66532782,00000570,false,Rx,0,8,00,8D,85,00,31,00,00,00,
66632767,00000570,false,Rx,0,8,00,8D,85,00,31,00,00,00,
66732767,00000570,false,Rx,0,8,00,8C,85,00,31,00,00,00,
66832756,00000570,false,Rx,0,8,00,8B,85,00,31,00,00,00,
66932747,00000570,false,Rx,0,8,00,8A,85,00,30,00,00,00,
67032741,00000570,false,Rx,0,8,00,89,85,00,30,00,00,00,
67132787,00000570,false,Rx,0,8,00,89,85,00,30,00,00,00,
67232777,00000570,false,Rx,0,8,00,88,85,00,2F,00,00,00,
67332767,00000570,false,Rx,0,8,00,87,85,00,2F,00,00,00,
67432768,00000570,false,Rx,0,8,00,86,85,00,2F,00,00,00,
67532761,00000570,false,Rx,0,8,00,85,85,00,2E,00,00,00,
67632741,00000570,false,Rx,0,8,00,84,85,00,2E,00,00,00,
67732741,00000570,false,Rx,0,8,00,83,85,00,2E,00,00,00,
67832794,00000570,false,Rx,0,8,00,82,85,00,2D,00,00,00,
67932783,00000570,false,Rx,0,8,00,81,85,00,2D,00,00,00,
68032776,00000570,false,Rx,0,8,00,80,85,00,2D,00,00,00,
68132767,00000570,false,Rx,0,8,00,7F,85,00,2C,00,00,00,
68232756,00000570,false,Rx,0,8,00,7E,85,00,2C,00,00,00,
68332753,00000570,false,Rx,0,8,00,7E,85,00,2C,00,00,00,
68432805,00000570,false,Rx,0,8,00,7E,85,00,2C,00,00,00,
68532786,00000570,false,Rx,0,8,00,7E,85,00,2C,00,00,00,
68632783,00000570,false,Rx,0,8,00,7D,85,00,2B,00,00,00,
68732775,00000570,false,Rx,0,8,00,7C,85,00,2B,00,00,00,
68832758,00000570,false,Rx,0,8,00,7B,85,00,2B,00,00,00,
68932757,00000570,false,Rx,0,8,00,7B,85,00,2B,00,00,00,
69032749,00000570,false,Rx,0,8,00,7B,85,00,2B,00,00,00,
69132797,00000570,false,Rx,0,8,00,7A,85,00,2A,00,00,00,
69232787,00000570,false,Rx,0,8,00,7A,85,00,2A,00,00,00,
69332788,00000570,false,Rx,0,8,00,7A,85,00,2A,00,00,00,
69432778,00000570,false,Rx,0,8,00,7A,85,00,2A,00,00,00,
69532771,00000570,false,Rx,0,8,00,7A,85,00,2A,00,00,00,
69632757,00000570,false,Rx,0,8,00,7A,85,00,2A,00,00,00,
69732756,00000570,false,Rx,0,8,00,79,85,00,2A,00,00,00,
69832788,00000570,false,Rx,0,8,00,78,85,00,2A,00,00,00,
69932788,00000570,false,Rx,0,8,00,78,85,00,2A,00,00,00,
70032781,00000570,false,Rx,0,8,00,78,85,00,2A,00,00,00,
70132819,00000570,false,Rx,0,8,02,73,85,00,28,00,00,01,
70232768,00000570,false,Rx,0,8,02,67,85,00,24,00,00,01,
70332757,00000570,false,Rx,0,8,02,5C,85,00,20,00,00,01,
70432798,00000570,false,Rx,0,8,02,50,85,00,1C,00,00,01,
70532799,00000570,false,Rx,0,8,02,45,85,00,18,00,00,01,
70632787,00000570,false,Rx,0,8,02,39,85,00,14,00,00,11,
70732778,00000570,false,Rx,0,8,02,2E,85,00,10,00,00,11,
70832367,00000570,false,Rx,0,8,02,03,85,00,01,00,00,11,
70932379,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
71032401,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
71132392,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
71232382,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
71332384,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
71432385,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
71532385,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
71632384,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
71732405,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
71832394,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
71932385,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
72032385,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
72132384,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
72232384,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
72332388,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
72432400,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
72532390,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
72632389,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
72732389,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
72832382,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
72932385,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
73032415,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
73132401,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
73232400,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
73332390,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
73432393,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
73532392,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
73632394,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
73732415,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
73832406,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
73932395,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
74032395,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
74132394,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
74232394,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
