Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
17835465,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
17928097,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
17941697,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
18028127,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18060281,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
18128128,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18165389,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
18228118,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18273462,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
18328107,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18376502,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
18428107,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18483377,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
18528107,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18587425,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
18628108,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18692701,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
18728138,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18822764,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
18828136,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18928123,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18928626,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
19028122,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19034893,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
19128123,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19138930,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
19228123,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19242122,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
19328123,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19346211,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
19428143,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19449166,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
19528143,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19578620,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
19628133,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19681613,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
19728133,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19788360,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
19828133,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19892163,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
19928133,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19997285,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
20028165,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20101891,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
20128154,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20206597,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
20228144,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20310486,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
20328137,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20414836,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
20428143,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20521445,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
20528142,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20625518,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
20628142,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20728169,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20730633,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
20828159,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20835179,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
20928158,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20940944,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
21028159,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21055468,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
21128159,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21160748,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
21228159,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21269882,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
21328179,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21373675,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
21428179,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21480104,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
21528170,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21585397,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
21628170,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21690526,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
21728169,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21822586,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
21828169,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21924002,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
21928169,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22028190,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22033151,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
22128190,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22134175,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
22228180,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22239638,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
22328181,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22342411,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
22428180,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22446778,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
22528180,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22565414,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
22628200,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22668660,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
22728200,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22774032,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
22828189,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22879131,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
22928190,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22987390,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
23028190,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23101404,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
23128190,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23203451,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
23228190,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23328220,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23349462,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
23428211,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23453838,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
23528200,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23560575,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
23628200,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23665891,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
23728200,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23770685,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
23828200,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23876074,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
23928221,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23980840,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
24028221,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24086688,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
24128221,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24193031,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
24228210,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24302278,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
24328211,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24404937,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
24428211,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24511306,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
24528211,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24613091,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
24628241,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24716692,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
24728231,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24821589,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
24828233,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24928221,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24928429,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
25028221,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25032942,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
25128221,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25136586,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
25228251,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25240961,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
25328246,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25343440,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
25428242,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25447029,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
25528231,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25567570,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
25628231,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25671668,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
25728231,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25776077,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
25828232,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25883314,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
25928262,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25988435,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
26028262,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26092789,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
26128252,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26134628,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
26197682,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
26228242,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26239315,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
26307388,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
26328248,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26342803,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
26411429,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
26428247,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26447358,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
26517203,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
26528247,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26556951,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
26621601,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
26628277,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26661409,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
26726698,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
26728268,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26766762,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
26828257,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26871041,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
26928257,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26976299,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
27028257,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27080826,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
27128257,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27186727,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
27228278,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27307823,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
27328281,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27412400,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
27428277,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27517967,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
27528267,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27622036,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
27628266,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27726856,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
27728273,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27828273,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27831042,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
27928293,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27938873,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
28028293,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
28068764,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
28128284,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
28169832,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
28228273,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
28271138,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
28328283,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
28375468,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
28428283,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
28480899,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
28528303,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
28584983,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
28628304,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
28692057,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
28728294,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
28822530,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
28828295,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
28925697,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
28928293,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29028293,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29029749,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
29128294,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29130902,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
29228314,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29232331,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
29328315,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29334107,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
29428304,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29436801,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
29528303,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29539174,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
29628309,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29640413,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
29728309,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29748501,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
29828333,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29852715,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
29928329,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29958303,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
30028320,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30076295,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
30128320,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30182102,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
30228309,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30288072,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
30328319,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30391803,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
30428319,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30496670,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
30528340,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30599070,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
30628340,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30701484,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
30728330,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30828323,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30841126,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
30928329,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30942527,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
31028330,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
31075261,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
31128351,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
31181606,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
31228350,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
31328350,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
31332647,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
31428341,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
31438926,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
31528340,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
