Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
191071339,00000570,false,Rx,0,8,00,4D,85,00,20,07,00,00,
191171384,00000570,false,Rx,0,8,00,4F,85,00,21,06,00,00,
191271369,00000570,false,Rx,0,8,00,55,85,00,23,07,00,00,
191371369,00000570,false,Rx,0,8,00,5B,85,00,27,07,00,00,
191471360,00000570,false,Rx,0,8,00,60,85,00,2A,08,00,00,
191571349,00000570,false,Rx,0,8,00,66,85,00,2D,09,00,00,
191671350,00000570,false,Rx,0,8,00,6B,85,00,30,0B,00,00,
191771338,00000570,false,Rx,0,8,00,70,85,00,34,0C,00,00,
191871380,00000570,false,Rx,0,8,00,75,85,00,37,0E,00,00,
191971371,00000570,false,Rx,0,8,00,7A,85,00,3A,11,00,00,
192071370,00000570,false,Rx,0,8,00,7F,85,00,3E,13,00,00,
192171363,00000570,false,Rx,0,8,00,83,85,00,41,16,00,00,
192271349,00000570,false,Rx,0,8,00,87,85,00,45,18,00,00,
192371338,00000570,false,Rx,0,8,00,8A,85,00,47,1B,00,00,
192471391,00000570,false,Rx,0,8,00,8C,85,00,4A,1E,00,00,
192571390,00000570,false,Rx,0,8,00,8F,85,00,4C,20,00,00,
192671374,00000570,false,Rx,0,8,00,91,85,00,4E,23,00,00,
192771374,00000570,false,Rx,0,8,00,93,85,00,50,25,00,00,
192871357,00000570,false,Rx,0,8,00,6C,85,00,46,25,00,00,
192971359,00000570,false,Rx,0,8,00,3E,85,00,25,1D,00,00,
193071359,00000570,false,Rx,0,8,00,6F,85,00,30,19,00,00,
193171394,00000570,false,Rx,0,8,00,44,85,00,22,14,00,00,
193271395,00000570,false,Rx,0,8,00,39,85,00,19,0F,00,00,
193371376,00000570,false,Rx,0,8,00,39,85,00,17,0B,00,00,
193471370,00000570,false,Rx,0,8,00,39,85,00,17,08,00,00,
193571370,00000570,false,Rx,0,8,00,39,85,00,17,07,00,00,
193671362,00000570,false,Rx,0,8,00,39,85,00,17,05,00,00,
193771400,00000570,false,Rx,0,8,00,39,85,00,17,04,00,00,
193871391,00000570,false,Rx,0,8,00,39,85,00,17,04,00,00,
193971395,00000570,false,Rx,0,8,00,3A,85,00,17,03,00,00,
194071386,00000570,false,Rx,0,8,00,3A,85,00,17,03,00,00,
194171368,00000570,false,Rx,0,8,00,40,85,00,19,03,00,00,
194271369,00000570,false,Rx,0,8,00,4C,85,00,1E,03,00,00,
194371360,00000570,false,Rx,0,8,00,55,85,00,23,04,00,00,
194471404,00000570,false,Rx,0,8,00,5D,85,00,27,06,00,00,
194571401,00000570,false,Rx,0,8,00,64,85,00,2B,07,00,00,
194671391,00000570,false,Rx,0,8,00,69,85,00,2F,09,00,00,
194771379,00000570,false,Rx,0,8,00,6F,85,00,33,0B,00,00,
194871380,00000570,false,Rx,0,8,00,74,85,00,37,0D,00,00,
194971374,00000570,false,Rx,0,8,00,7A,85,00,3A,10,00,00,
195071417,00000570,false,Rx,0,8,00,7E,85,00,3E,12,00,00,
195171460,00000570,false,Rx,0,8,00,83,85,00,42,15,00,00,
195271400,00000570,false,Rx,0,8,00,87,85,00,45,18,00,00,
195371391,00000570,false,Rx,0,8,00,8A,85,00,48,1B,00,00,
195471375,00000570,false,Rx,0,8,00,8D,85,00,4A,1E,00,00,
195571375,00000570,false,Rx,0,8,00,8F,85,00,4C,20,00,00,
195671368,00000570,false,Rx,0,8,00,92,85,00,4F,23,00,00,
195771473,00000570,false,Rx,0,8,00,93,85,00,51,25,00,00,
195871411,00000570,false,Rx,0,8,00,81,85,00,52,26,00,00,
195971400,00000570,false,Rx,0,8,00,2D,85,00,27,1F,00,00,
196071390,00000570,false,Rx,0,8,00,2E,85,00,17,16,00,00,
196171390,00000570,false,Rx,0,8,00,29,85,00,11,10,00,00,
196271381,00000570,false,Rx,0,8,00,28,85,00,0F,0C,00,00,
196371370,00000570,false,Rx,0,8,00,28,85,00,0F,09,00,00,
196471412,00000570,false,Rx,0,8,00,28,85,00,0F,06,00,00,
196571411,00000570,false,Rx,0,8,00,28,85,00,0F,05,00,00,
196671400,00000570,false,Rx,0,8,00,28,85,00,0F,03,00,00,
196771391,00000570,false,Rx,0,8,00,28,85,00,0F,03,00,00,
196871390,00000570,false,Rx,0,8,00,28,85,00,0F,02,00,00,
196971383,00000570,false,Rx,0,8,00,29,85,00,0F,02,00,00,
197071421,00000570,false,Rx,0,8,00,30,85,00,11,01,00,00,
197171433,00000570,false,Rx,0,8,00,42,85,00,18,02,00,00,
197271426,00000570,false,Rx,0,8,00,50,85,00,1F,03,00,00,
197371407,00000570,false,Rx,0,8,00,59,85,00,24,04,00,00,
197471397,00000570,false,Rx,0,8,00,60,85,00,29,06,00,00,
197571395,00000570,false,Rx,0,8,00,67,85,00,2D,08,00,00,
197671441,00000570,false,Rx,0,8,00,6D,85,00,32,0A,00,00,
197771432,00000570,false,Rx,0,8,00,74,85,00,36,0C,00,00,
197871421,00000570,false,Rx,0,8,00,79,85,00,39,0F,00,00,
197971474,00000570,false,Rx,0,8,00,7E,85,00,3D,11,00,00,
198071462,00000570,false,Rx,0,8,00,83,85,00,41,14,00,00,
198171401,00000570,false,Rx,0,8,00,87,85,00,44,17,00,00,
198271391,00000570,false,Rx,0,8,00,8A,85,00,47,1A,00,00,
198371390,00000570,false,Rx,0,8,00,8C,85,00,49,1D,00,00,
198471442,00000570,false,Rx,0,8,00,8F,85,00,4C,1F,00,00,
198571421,00000570,false,Rx,0,8,00,92,85,00,4E,22,00,00,
198671474,00000570,false,Rx,0,8,00,93,85,00,50,24,00,00,
198771464,00000570,false,Rx,0,8,00,90,85,00,53,26,00,00,
198871411,00000570,false,Rx,0,8,00,59,85,00,40,24,00,00,
198971400,00000570,false,Rx,0,8,00,39,85,00,21,1B,00,00,
199071446,00000570,false,Rx,0,8,00,4D,85,00,20,15,00,00,
199171438,00000570,false,Rx,0,8,00,4D,85,00,20,11,00,00,
199271429,00000570,false,Rx,0,8,00,4D,85,00,20,0D,00,00,
199371430,00000570,false,Rx,0,8,00,4D,85,00,20,0B,00,00,
199471409,00000570,false,Rx,0,8,00,4D,85,00,20,09,00,00,
199571411,00000570,false,Rx,0,8,00,4D,85,00,20,08,00,00,
199671453,00000570,false,Rx,0,8,00,4D,85,00,20,07,00,00,
199771456,00000570,false,Rx,0,8,00,4D,85,00,20,07,00,00,
199871442,00000570,false,Rx,0,8,00,4E,85,00,20,06,00,00,
199971441,00000570,false,Rx,0,8,00,53,85,00,23,06,00,00,
200071427,00000570,false,Rx,0,8,00,5A,85,00,26,07,00,00,
200171416,00000570,false,Rx,0,8,00,5F,85,00,29,08,00,00,
200271416,00000570,false,Rx,0,8,00,65,85,00,2C,09,00,00,
200371458,00000570,false,Rx,0,8,00,6A,85,00,30,0A,00,00,
200471447,00000570,false,Rx,0,8,00,6F,85,00,33,0C,00,00,
200571442,00000570,false,Rx,0,8,00,74,85,00,36,0E,00,00,
200671432,00000570,false,Rx,0,8,00,78,85,00,3A,10,00,00,
200771422,00000570,false,Rx,0,8,00,7D,85,00,3D,12,00,00,
200871411,00000570,false,Rx,0,8,00,82,85,00,40,15,00,00,
200971462,00000570,false,Rx,0,8,00,86,85,00,44,17,00,00,
201071453,00000570,false,Rx,0,8,00,89,85,00,47,1A,00,00,
201171442,00000570,false,Rx,0,8,00,8C,85,00,4A,1D,00,00,
201271445,00000570,false,Rx,0,8,00,8F,85,00,4C,1F,00,00,
201371431,00000570,false,Rx,0,8,00,91,85,00,4E,22,00,00,
201471431,00000570,false,Rx,0,8,00,93,85,00,50,24,00,00,
201571474,00000570,false,Rx,0,8,00,8E,85,00,54,26,00,00,
201671473,00000570,false,Rx,0,8,00,36,85,00,30,21,00,00,
201771466,00000570,false,Rx,0,8,00,30,85,00,1A,19,00,00,
201871452,00000570,false,Rx,0,8,00,2B,85,00,12,12,00,00,
201971443,00000570,false,Rx,0,8,00,28,85,00,10,0D,00,00,
202071437,00000570,false,Rx,0,8,00,28,85,00,0F,09,00,00,
202171428,00000570,false,Rx,0,8,00,28,85,00,0F,07,00,00,
202271469,00000570,false,Rx,0,8,00,28,85,00,0F,05,00,00,
202371469,00000570,false,Rx,0,8,00,28,85,00,0F,04,00,00,
202471458,00000570,false,Rx,0,8,00,28,85,00,0F,03,00,00,
202571463,00000570,false,Rx,0,8,00,29,85,00,0F,02,00,00,
202671442,00000570,false,Rx,0,8,00,29,85,00,0F,02,00,00,
202771443,00000570,false,Rx,0,8,00,2C,85,00,10,01,00,00,
202871431,00000570,false,Rx,0,8,00,3C,85,00,16,02,00,00,
202971474,00000570,false,Rx,0,8,00,4C,85,00,1D,03,00,00,
203071473,00000570,false,Rx,0,8,00,56,85,00,23,04,00,00,
203171463,00000570,false,Rx,0,8,00,5E,85,00,28,05,00,00,
203271453,00000570,false,Rx,0,8,00,65,85,00,2C,07,00,00,
203371452,00000570,false,Rx,0,8,00,6B,85,00,30,09,00,00,
203471443,00000570,false,Rx,0,8,00,71,85,00,34,0B,00,00,
203571436,00000570,false,Rx,0,8,00,76,85,00,38,0E,00,00,
203671489,00000570,false,Rx,0,8,00,7B,85,00,3C,10,00,00,
203771471,00000570,false,Rx,0,8,00,81,85,00,3F,13,00,00,
203871463,00000570,false,Rx,0,8,00,85,85,00,43,16,00,00,
203971453,00000570,false,Rx,0,8,00,89,85,00,46,19,00,00,
204071446,00000570,false,Rx,0,8,00,8B,85,00,49,1C,00,00,
204171442,00000570,false,Rx,0,8,00,8E,85,00,4B,1E,00,00,
204271486,00000570,false,Rx,0,8,00,90,85,00,4D,21,00,00,
204371484,00000570,false,Rx,0,8,00,92,85,00,4F,23,00,00,
204471535,00000570,false,Rx,0,8,00,8F,85,00,53,26,00,00,
204571468,00000570,false,Rx,0,8,00,4C,85,00,3B,23,00,00,
204671459,00000570,false,Rx,0,8,00,37,85,00,1F,1A,00,00,
204771457,00000570,false,Rx,0,8,00,39,85,00,18,14,00,00,
204871451,00000570,false,Rx,0,8,00,38,85,00,17,0E,00,00,
204971494,00000570,false,Rx,0,8,00,38,85,00,16,0B,00,00,
205071493,00000570,false,Rx,0,8,00,38,85,00,16,08,00,00,
205171473,00000570,false,Rx,0,8,00,38,85,00,16,06,00,00,
205271472,00000570,false,Rx,0,8,00,38,85,00,16,05,00,00,
205371463,00000570,false,Rx,0,8,00,38,85,00,16,04,00,00,
205471453,00000570,false,Rx,0,8,00,38,85,00,16,04,00,00,
205571508,00000570,false,Rx,0,8,00,38,85,00,16,03,00,00,
205671499,00000570,false,Rx,0,8,00,3A,85,00,17,03,00,00,
205771488,00000570,false,Rx,0,8,00,44,85,00,1A,03,00,00,
205871490,00000570,false,Rx,0,8,00,50,85,00,20,04,00,00,
205971469,00000570,false,Rx,0,8,00,58,85,00,24,05,00,00,
206071471,00000570,false,Rx,0,8,00,60,85,00,29,06,00,00,
206171514,00000570,false,Rx,0,8,00,66,85,00,2D,08,00,00,
206271505,00000570,false,Rx,0,8,00,6C,85,00,31,0A,00,00,
206371497,00000570,false,Rx,0,8,00,71,85,00,34,0C,00,00,
206471499,00000570,false,Rx,0,8,00,77,85,00,38,0E,00,00,
206571489,00000570,false,Rx,0,8,00,7C,85,00,3C,11,00,00,
206671481,00000570,false,Rx,0,8,00,81,85,00,40,13,00,00,
206771463,00000570,false,Rx,0,8,00,85,85,00,43,16,00,00,
206871509,00000570,false,Rx,0,8,00,88,85,00,46,19,00,00,
206971510,00000570,false,Rx,0,8,00,8B,85,00,49,1C,00,00,
207071498,00000570,false,Rx,0,8,00,8E,85,00,4B,1F,00,00,
207171492,00000570,false,Rx,0,8,00,91,85,00,4D,21,00,00,
207271484,00000570,false,Rx,0,8,00,92,85,00,4F,23,00,00,
207371536,00000570,false,Rx,0,8,00,90,85,00,53,26,00,00,
207471473,00000570,false,Rx,0,8,00,7D,85,00,52,27,00,00,
207571514,00000570,false,Rx,0,8,00,37,85,00,28,1F,00,00,
207671508,00000570,false,Rx,0,8,00,49,85,00,20,17,00,00,
207771510,00000570,false,Rx,0,8,00,4F,85,00,21,12,00,00,
207871489,00000570,false,Rx,0,8,00,4E,85,00,21,0F,00,00,
207971483,00000570,false,Rx,0,8,00,4E,85,00,21,0C,00,00,
208071483,00000570,false,Rx,0,8,00,4E,85,00,21,0A,00,00,
208171529,00000570,false,Rx,0,8,00,4E,85,00,21,09,00,00,
208271520,00000570,false,Rx,0,8,00,4E,85,00,21,08,00,00,
208371510,00000570,false,Rx,0,8,00,4E,85,00,21,07,00,00,
208471504,00000570,false,Rx,0,8,00,4E,85,00,21,07,00,00,
208571493,00000570,false,Rx,0,8,00,52,85,00,22,06,00,00,
208671496,00000570,false,Rx,0,8,00,58,85,00,25,07,00,00,
208771484,00000570,false,Rx,0,8,00,5D,85,00,28,07,00,00,
208871525,00000570,false,Rx,0,8,00,62,85,00,2B,09,00,00,
208971528,00000570,false,Rx,0,8,00,68,85,00,2E,0A,00,00,
209071519,00000570,false,Rx,0,8,00,6D,85,00,32,0B,00,00,
209171514,00000570,false,Rx,0,8,00,72,85,00,35,0D,00,00,
209271504,00000570,false,Rx,0,8,00,77,85,00,38,0F,00,00,
209371494,00000570,false,Rx,0,8,00,7C,85,00,3C,11,00,00,
209471539,00000570,false,Rx,0,8,00,80,85,00,3F,14,00,00,
209571531,00000570,false,Rx,0,8,00,84,85,00,43,16,00,00,
209671520,00000570,false,Rx,0,8,00,88,85,00,46,19,00,00,
209771565,00000570,false,Rx,0,8,00,8B,85,00,49,1C,00,00,
209871504,00000570,false,Rx,0,8,00,8E,85,00,4B,1E,00,00,
209971495,00000570,false,Rx,0,8,00,90,85,00,4D,21,00,00,
210071493,00000570,false,Rx,0,8,00,92,85,00,4F,23,00,00,
210171598,00000570,false,Rx,0,8,00,91,85,00,52,26,00,00,
210271535,00000570,false,Rx,0,8,00,76,85,00,4C,26,00,00,
210371131,00000570,false,Rx,0,8,00,0C,85,00,0A,06,00,00,
210471110,00000570,false,Rx,0,8,00,01,85,00,01,00,00,00,
210571120,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
210671120,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
210771122,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
210871141,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
210971131,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
211071124,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
211171125,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
211271126,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
211371118,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
211471160,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
211571389,00000570,false,Rx,0,8,00,01,85,00,08,01,00,00,
211671370,00000570,false,Rx,0,8,00,07,85,00,0C,03,00,00,
211771370,00000570,false,Rx,0,8,00,0E,85,00,0F,04,00,00,
211871359,00000570,false,Rx,0,8,00,15,85,00,11,06,00,00,
211971400,00000570,false,Rx,0,8,00,1B,85,00,15,07,00,00,
212071343,00000570,false,Rx,0,8,00,22,85,00,18,09,00,00,
212171385,00000570,false,Rx,0,8,00,3F,85,00,1A,08,00,00,
212271389,00000570,false,Rx,0,8,00,41,85,00,1A,07,00,00,
212371369,00000570,false,Rx,0,8,00,41,85,00,1A,06,00,00,
212471587,00000570,false,Rx,0,8,00,4B,85,00,1D,05,00,00,
212571519,00000570,false,Rx,0,8,00,5D,85,00,26,06,00,00,
212671572,00000570,false,Rx,0,8,00,6A,85,00,2E,08,00,00,
212771561,00000570,false,Rx,0,8,00,73,85,00,35,0B,00,00,
212871555,00000570,false,Rx,0,8,00,7A,85,00,3A,0E,00,00,
212971556,00000570,false,Rx,0,8,00,7F,85,00,3E,11,00,00,
213071539,00000570,false,Rx,0,8,00,84,85,00,42,14,00,00,
213171535,00000570,false,Rx,0,8,00,87,85,00,45,18,00,00,
213271576,00000570,false,Rx,0,8,00,8B,85,00,48,1B,00,00,
213371566,00000570,false,Rx,0,8,00,8D,85,00,4B,1D,00,00,
213471567,00000570,false,Rx,0,8,00,90,85,00,4D,20,00,00,
213571560,00000570,false,Rx,0,8,00,92,85,00,4F,23,00,00,
213671654,00000570,false,Rx,0,8,00,92,85,00,51,25,00,00,
213771543,00000570,false,Rx,0,8,00,86,85,00,56,27,00,00,
213871141,00000570,false,Rx,0,8,00,16,85,00,13,0B,00,00,
213971151,00000570,false,Rx,0,8,00,01,85,00,01,00,00,00,
214071175,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
214171167,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
214271158,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
214371150,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
214471151,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
214571154,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
214671151,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
214771182,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
214871165,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
214971177,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
215071400,00000570,false,Rx,0,8,00,00,85,00,07,01,00,00,
215171442,00000570,false,Rx,0,8,00,05,85,00,0C,02,00,00,
215271380,00000570,false,Rx,0,8,00,0D,85,00,0E,04,00,00,
215371421,00000570,false,Rx,0,8,00,14,85,00,11,05,00,00,
215471422,00000570,false,Rx,0,8,00,1A,85,00,14,07,00,00,
215571405,00000570,false,Rx,0,8,00,20,85,00,18,09,00,00,
215671400,00000570,false,Rx,0,8,00,3B,85,00,1A,08,00,00,
215771390,00000570,false,Rx,0,8,00,40,85,00,1A,07,00,00,
215871394,00000570,false,Rx,0,8,00,40,85,00,1A,06,00,00,
215971552,00000570,false,Rx,0,8,00,46,85,00,1B,05,00,00,
216071604,00000570,false,Rx,0,8,00,59,85,00,23,06,00,00,
216171582,00000570,false,Rx,0,8,00,67,85,00,2C,08,00,00,
216271571,00000570,false,Rx,0,8,00,71,85,00,33,0A,00,00,
216371566,00000570,false,Rx,0,8,00,78,85,00,39,0D,00,00,
216471566,00000570,false,Rx,0,8,00,7E,85,00,3D,11,00,00,
216571556,00000570,false,Rx,0,8,00,83,85,00,41,14,00,00,
216671602,00000570,false,Rx,0,8,00,87,85,00,44,17,00,00,
216771592,00000570,false,Rx,0,8,00,8A,85,00,48,1A,00,00,
216871582,00000570,false,Rx,0,8,00,8D,85,00,4A,1D,00,00,
216971637,00000570,false,Rx,0,8,00,8F,85,00,4C,20,00,00,
217071566,00000570,false,Rx,0,8,00,91,85,00,4E,22,00,00,
217171570,00000570,false,Rx,0,8,00,93,85,00,50,24,00,00,
