Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
23814656,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
23868165,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
23914654,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
23973178,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
24014643,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
24105413,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
24114646,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
24194420,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
24214649,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
24306157,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
24314653,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
24411581,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
24414674,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
24526118,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
24514663,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
24634480,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
24614855,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
24714664,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
24745612,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
24814658,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
24877250,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
24914659,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
24960788,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
25014690,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
25074994,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
25114681,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
25176593,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
25214681,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
25288581,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
25314673,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
25404260,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
25414670,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
25510697,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
25514680,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
25630381,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
25614682,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
25714703,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
25742387,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
25814693,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
25876420,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
25914693,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
25947854,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
26014683,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
26061799,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
26114685,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
26179711,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
26214685,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
26279971,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
26314709,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
26406289,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
26414714,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
26504828,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
26514705,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
26607472,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
26614696,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
26730995,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
26714695,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
26814706,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
26857689,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
26914705,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
26951096,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
27014726,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
27081476,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
27114726,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
27174803,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
27214716,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
27300103,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
27314715,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
27394461,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
27414944,00000570,false,Rx,0,8,00,00,85,00,03,00,00,00,
27515231,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
27514758,00000570,false,Rx,0,8,00,09,85,00,09,01,00,00,
27614742,00000570,false,Rx,0,8,00,01,85,00,01,00,00,00,
27638824,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
27715032,00000570,false,Rx,0,8,00,00,85,00,07,01,00,00,
27742584,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
27815023,00000570,false,Rx,0,8,00,16,85,00,10,03,00,00,
27858688,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
27915012,00000570,false,Rx,0,8,00,30,85,00,1C,07,00,00,
27956915,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
28014950,00000570,false,Rx,0,8,00,5C,85,00,28,0A,00,00,
28060571,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
28114941,00000570,false,Rx,0,8,00,69,85,00,2E,0A,00,00,
28168258,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
28215107,00000570,false,Rx,0,8,00,6A,85,00,30,0B,00,00,
28273387,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
28315160,00000570,false,Rx,0,8,00,59,85,00,29,0A,00,00,
28382451,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
28415151,00000570,false,Rx,0,8,00,46,85,00,20,09,00,00,
28499099,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
28515150,00000570,false,Rx,0,8,00,50,85,00,20,07,00,00,
28612936,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
28615131,00000570,false,Rx,0,8,00,54,85,00,22,07,00,00,
28710456,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
28715130,00000570,false,Rx,0,8,00,48,85,00,1F,06,00,00,
28828505,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
28815183,00000570,false,Rx,0,8,00,35,85,00,17,05,00,00,
28928069,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
28915120,00000570,false,Rx,0,8,00,32,85,00,14,04,00,00,
29015223,00000570,false,Rx,0,8,00,47,85,00,1A,04,00,00,
29042967,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
29115165,00000570,false,Rx,0,8,00,39,85,00,17,03,00,00,
29146323,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
29215161,00000570,false,Rx,0,8,00,2C,85,00,12,02,00,00,
29259634,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
29315143,00000570,false,Rx,0,8,00,4A,85,00,1A,03,00,00,
29382390,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
29415150,00000570,false,Rx,0,8,00,53,85,00,20,04,00,00,
29479034,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
29515139,00000570,false,Rx,0,8,00,43,85,00,1D,04,00,00,
29605755,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
29615196,00000570,false,Rx,0,8,00,2F,85,00,15,03,00,00,
29694534,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
29714772,00000570,false,Rx,0,8,00,0E,85,00,05,00,00,00,
29811547,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
29815064,00000570,false,Rx,0,8,00,01,85,00,01,00,00,00,
29916880,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
29914825,00000570,false,Rx,0,8,00,04,85,00,07,01,00,00,
30031424,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
30014762,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
30134552,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
30114908,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
30215033,00000570,false,Rx,0,8,00,00,85,00,07,01,00,00,
30239560,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
30314796,00000570,false,Rx,0,8,00,01,85,00,01,00,00,00,
30356537,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
30414785,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
30463982,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
30514786,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
30588436,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
30615025,00000570,false,Rx,0,8,00,00,85,00,02,00,00,00,
30685025,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
30715055,00000570,false,Rx,0,8,00,0C,85,00,0C,02,00,00,
30801412,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
30814994,00000570,false,Rx,0,8,00,22,85,00,16,05,00,00,
30905301,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
30915047,00000570,false,Rx,0,8,00,3F,85,00,23,09,00,00,
31032725,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
31015046,00000570,false,Rx,0,8,00,67,85,00,2C,0A,00,00,
31129324,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
31115032,00000570,false,Rx,0,8,00,6A,85,00,2F,0B,00,00,
31215190,00000570,false,Rx,0,8,00,65,85,00,2E,0B,00,00,
31249744,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
31315181,00000570,false,Rx,0,8,00,54,85,00,26,0A,00,00,
31362099,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
31415130,00000570,false,Rx,0,8,00,54,85,00,23,09,00,00,
31484688,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
31515172,00000570,false,Rx,0,8,00,54,85,00,23,08,00,00,
31605423,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
31615224,00000570,false,Rx,0,8,00,53,85,00,23,07,00,00,
31704052,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
31715213,00000570,false,Rx,0,8,00,53,85,00,23,07,00,00,
31813843,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
31815213,00000570,false,Rx,0,8,00,53,85,00,23,07,00,00,
31921741,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
31915160,00000570,false,Rx,0,8,00,4A,85,00,20,06,00,00,
32015193,00000570,false,Rx,0,8,00,49,85,00,1E,05,00,00,
32035900,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
32115146,00000570,false,Rx,0,8,00,53,85,00,21,05,00,00,
32138332,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
32215187,00000570,false,Rx,0,8,00,53,85,00,22,06,00,00,
32253301,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
32315188,00000570,false,Rx,0,8,00,53,85,00,23,06,00,00,
32361000,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
32415229,00000570,false,Rx,0,8,00,51,85,00,22,06,00,00,
32466929,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
32515230,00000570,false,Rx,0,8,00,41,85,00,1C,05,00,00,
32606787,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
32615218,00000570,false,Rx,0,8,00,2D,85,00,14,04,00,00,
32702863,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
32714816,00000570,false,Rx,0,8,00,08,85,00,04,00,00,00,
32808420,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
32815097,00000570,false,Rx,0,8,00,00,85,00,01,00,00,00,
32916107,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
32914908,00000570,false,Rx,0,8,00,04,85,00,07,01,00,00,
33035108,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
33014848,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
33114839,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
33142986,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
33215067,00000570,false,Rx,0,8,00,00,85,00,07,01,00,00,
33245646,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
33314831,00000570,false,Rx,0,8,00,00,85,00,01,00,00,00,
33358545,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
33414840,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
33470599,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
33515109,00000570,false,Rx,0,8,00,00,85,00,04,00,00,00,
33610255,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
33614851,00000570,false,Rx,0,8,00,07,85,00,07,01,00,00,
33710653,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
33714851,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
33807758,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
33814852,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
33917949,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
33914974,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
34015079,00000570,false,Rx,0,8,00,05,85,00,09,01,00,00,
34041249,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
34115062,00000570,false,Rx,0,8,00,1C,85,00,13,04,00,00,
34147722,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
34215119,00000570,false,Rx,0,8,00,34,85,00,1F,07,00,00,
34257652,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
34315110,00000570,false,Rx,0,8,00,62,85,00,2A,0A,00,00,
34356310,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
34415099,00000570,false,Rx,0,8,00,6A,85,00,2F,0B,00,00,
34467360,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
34515099,00000570,false,Rx,0,8,00,6B,85,00,30,0B,00,00,
34571867,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
34615254,00000570,false,Rx,0,8,00,64,85,00,2E,0B,00,00,
34696067,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
34715192,00000570,false,Rx,0,8,00,51,85,00,25,0A,00,00,
34792039,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
34815246,00000570,false,Rx,0,8,00,51,85,00,22,09,00,00,
34906059,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
34915296,00000570,false,Rx,0,8,00,48,85,00,1F,07,00,00,
35010228,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
35015285,00000570,false,Rx,0,8,00,35,85,00,17,06,00,00,
35114866,00000570,false,Rx,0,8,00,1A,85,00,0B,03,00,00,
35149328,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
35214878,00000570,false,Rx,0,8,00,01,85,00,01,00,00,00,
35240406,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
35315158,00000570,false,Rx,0,8,00,00,85,00,07,01,00,00,
35357920,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
35414879,00000570,false,Rx,0,8,00,01,85,00,01,00,00,00,
35459783,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
35515150,00000570,false,Rx,0,8,00,00,85,00,05,00,00,00,
35557124,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
35614892,00000570,false,Rx,0,8,00,00,85,00,01,00,00,00,
35669088,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
35715140,00000570,false,Rx,0,8,00,00,85,00,05,00,00,00,
35798687,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
35815130,00000570,false,Rx,0,8,00,0F,85,00,0E,02,00,00,
35906758,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
35915120,00000570,false,Rx,0,8,00,26,85,00,18,05,00,00,
36015087,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
36015109,00000570,false,Rx,0,8,00,4B,85,00,26,09,00,00,
36115155,00000570,false,Rx,0,8,00,68,85,00,2D,0A,00,00,
36141084,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
36215150,00000570,false,Rx,0,8,00,6A,85,00,2F,0B,00,00,
36238952,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
36315317,00000570,false,Rx,0,8,00,60,85,00,2C,0B,00,00,
36364524,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
36415306,00000570,false,Rx,0,8,00,53,85,00,25,0A,00,00,
36440744,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
36515306,00000570,false,Rx,0,8,00,53,85,00,23,08,00,00,
36575079,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
36615248,00000570,false,Rx,0,8,00,53,85,00,23,08,00,00,
36697030,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
36715291,00000570,false,Rx,0,8,00,53,85,00,23,07,00,00,
36819593,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
36815343,00000570,false,Rx,0,8,00,48,85,00,1F,06,00,00,
36926612,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
36915332,00000570,false,Rx,0,8,00,48,85,00,1D,06,00,00,
37027960,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
37015383,00000570,false,Rx,0,8,00,4D,85,00,1F,05,00,00,
37115367,00000570,false,Rx,0,8,00,3C,85,00,1A,04,00,00,
37151699,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
37215369,00000570,false,Rx,0,8,00,28,85,00,12,03,00,00,
37250865,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
37315306,00000570,false,Rx,0,8,00,1D,85,00,0C,02,00,00,
37383179,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
