Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
20563933,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
20665486,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
20771098,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
20885849,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
20992544,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
21106204,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
21216100,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
21322040,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
21426322,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
21548622,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
21667775,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
21760896,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
21889974,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
21992483,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
22114934,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
22217697,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
22331300,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
22427909,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
22546921,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
22677906,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
22772007,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
22878751,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
22974846,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
23099870,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
23192996,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
23316782,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
23439961,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4318436857,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
23532729,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4318537571,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
23653238,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4318637566,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
23748721,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4318737586,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
23864276,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4318837586,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
23958537,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4318937576,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
24080694,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4319037576,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
24181298,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4319137586,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
4319237587,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
24298693,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4319337606,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
24442914,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4319437606,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
24541583,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4319537607,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
4319637839,00000570,false,Rx,0,8,00,00,85,00,06,00,00,00,
24691111,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
24766473,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4319737825,00000570,false,Rx,0,8,00,05,85,00,0C,02,00,00,
24866791,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4319837816,00000570,false,Rx,0,8,00,0C,85,00,0E,04,00,00,
24982721,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4319937857,00000570,false,Rx,0,8,00,13,85,00,11,05,00,00,
4320037857,00000570,false,Rx,0,8,00,1A,85,00,14,07,00,00,
25088197,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4320137860,00000570,false,Rx,0,8,00,20,85,00,18,09,00,00,
25192592,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4320237846,00000570,false,Rx,0,8,00,3A,85,00,1A,09,00,00,
25321430,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4320337840,00000570,false,Rx,0,8,00,42,85,00,1A,07,00,00,
25436457,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4320437826,00000570,false,Rx,0,8,00,42,85,00,1A,06,00,00,
25553044,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4320537991,00000570,false,Rx,0,8,00,46,85,00,1B,05,00,00,
25675673,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4320638042,00000570,false,Rx,0,8,00,59,85,00,23,06,00,00,
25780054,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4320738084,00000570,false,Rx,0,8,00,67,85,00,2C,08,00,00,
4320838025,00000570,false,Rx,0,8,00,70,85,00,33,0A,00,00,
25892326,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4320938022,00000570,false,Rx,0,8,00,75,85,00,38,0D,00,00,
26003953,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4321038074,00000570,false,Rx,0,8,00,7C,85,00,3C,10,00,00,
26106674,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4321138011,00000570,false,Rx,0,8,00,87,85,00,43,14,00,00,
26223537,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4321238002,00000570,false,Rx,0,8,00,8B,85,00,47,17,00,00,
26323746,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4321338056,00000570,false,Rx,0,8,00,8F,85,00,4A,1A,00,00,
26429773,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
4321438043,00000570,false,Rx,0,8,00,92,85,00,4D,1D,00,00,
26539729,00000523,false,Tx,0,8,00,00,00,00,00,00,FF,00,
