Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4337969114,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4337978883,00000130,false,Rx,0,8,16,80,18,7D,00,01,02,9B,
4337979118,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4337989014,00000130,false,Rx,0,8,18,80,08,7D,00,01,03,69,
4337989258,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4337998862,00000130,false,Rx,0,8,16,80,1C,7D,00,01,04,60,
4337999108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4338008868,00000130,false,Rx,0,8,13,80,21,7D,00,01,05,CE,
4338009103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4338018739,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4338018972,00000130,false,Rx,0,8,17,80,24,7D,00,01,06,5F,
4338019210,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4338019448,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4338028873,00000130,false,Rx,0,8,17,80,17,7D,00,01,07,D3,
4338029118,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4338038857,00000130,false,Rx,0,8,11,80,09,7D,00,01,08,43,
4338039103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4338048862,00000130,false,Rx,0,8,11,80,02,7D,00,01,09,97,
4338049097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4338058858,00000130,false,Rx,0,8,14,80,0B,7D,00,01,0A,99,
4338059103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4338068884,00000130,false,Rx,0,8,0F,80,20,7D,00,01,0B,00,
4338069118,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4338078868,00000130,false,Rx,0,8,14,80,2C,7D,00,01,0C,1D,
4338079113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4338088863,00000130,false,Rx,0,8,14,80,29,7D,00,01,0D,DF,
4338089108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4338098879,00000130,false,Rx,0,8,0E,80,1A,7D,00,01,0E,B8,
4338099123,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4338108874,00000130,false,Rx,0,8,0A,80,0F,7D,00,01,0F,FD,
4338109108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4338118743,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4338118987,00000130,false,Rx,0,8,12,80,21,7D,00,01,00,FA,
4338119225,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4338119463,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4338128879,00000130,false,Rx,0,8,1B,80,0E,7D,00,01,01,D5,
4338129123,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4338138871,00000130,false,Rx,0,8,1C,80,06,7D,00,01,02,0B,
4338139105,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4338148869,00000130,false,Rx,0,8,13,80,1F,7D,00,01,03,B9,
4338149113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4338158873,00000130,false,Rx,0,8,06,80,31,7D,00,01,04,B0,
4338159108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4338168879,00000130,false,Rx,0,8,01,80,21,7D,00,01,05,CD,
4338169123,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4338178885,00000130,false,Rx,0,8,06,80,18,7D,00,01,06,56,
4338179119,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4338189023,00000130,false,Rx,0,8,0A,80,17,7D,00,01,07,8C,
4338189268,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4338198863,00000130,false,Rx,0,8,0B,80,0F,7D,00,01,08,F3,
4338199107,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4338208868,00000130,false,Rx,0,8,0A,80,13,7D,00,01,09,9F,
4338209102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4338218739,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4338218981,00000130,false,Rx,0,8,05,80,04,7D,00,01,0A,01,
4338219219,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4338219449,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4338228873,00000130,false,Rx,0,8,01,80,09,7D,00,01,0B,DD,
4338229107,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4338238867,00000130,false,Rx,0,8,0A,80,18,7D,00,01,0C,3F,
4338239112,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4338248861,00000130,false,Rx,0,8,19,80,12,7D,00,01,0D,DF,
4338249105,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4338258858,00000130,false,Rx,0,8,1A,80,0F,7D,00,01,0E,59,
4338259102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4338268873,00000130,false,Rx,0,8,1B,80,14,7D,00,01,0F,3E,
4338269107,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4338278868,00000130,false,Rx,0,8,15,80,13,7D,00,01,00,8F,
4338279113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4338288863,00000130,false,Rx,0,8,0C,80,15,7D,00,01,01,C5,
4338289107,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4338298889,00000130,false,Rx,0,8,0F,80,0C,7D,00,01,02,F6,
4338299133,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4338308874,00000130,false,Rx,0,8,11,80,02,7D,00,01,03,45,
4338309108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4338318733,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4338318975,00000130,false,Rx,0,8,10,80,15,7D,00,01,04,AE,
4338319215,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4338319453,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4338328868,00000130,false,Rx,0,8,09,80,16,7D,00,01,05,3B,
4338329102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4338338863,00000130,false,Rx,0,8,04,80,14,7D,00,01,06,2E,
4338339097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4338348857,00000130,false,Rx,0,8,0A,80,FF,7C,00,01,07,1B,
4338349102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4338358862,00000130,false,Rx,0,8,0D,80,11,7D,00,01,08,D8,
4338359096,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4338368868,00000130,false,Rx,0,8,15,80,38,7D,00,01,09,72,
4338369112,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4338378872,00000130,false,Rx,0,8,11,80,2B,7D,00,01,0A,6C,
4338379108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4338389013,00000130,false,Rx,0,8,0A,80,14,7D,00,01,0B,AE,
4338389258,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4338398863,00000130,false,Rx,0,8,07,80,00,7D,00,01,0C,40,
4338399108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4338408889,00000130,false,Rx,0,8,08,80,09,7D,00,01,0D,1C,
4338409124,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4338418738,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4338418981,00000130,false,Rx,0,8,0A,80,18,7D,00,01,0E,05,
4338419220,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4338419448,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4338428873,00000130,false,Rx,0,8,04,80,02,7D,00,01,0F,54,
4338429108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4338438868,00000130,false,Rx,0,8,05,80,E5,7C,00,01,00,59,
4338439113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4338448873,00000130,false,Rx,0,8,0A,80,F8,7C,00,01,01,5E,
4338449108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4338458867,00000130,false,Rx,0,8,13,80,08,7D,00,01,02,41,
4338459113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4338468883,00000130,false,Rx,0,8,16,80,0B,7D,00,01,03,D6,
4338469118,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4338478867,00000130,false,Rx,0,8,05,80,06,7D,00,01,04,73,
4338479113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4338488873,00000130,false,Rx,0,8,08,80,FB,7C,00,01,05,2E,
4338489108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4338498888,00000130,false,Rx,0,8,12,80,06,7D,00,01,06,7E,
4338499123,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4338508872,00000130,false,Rx,0,8,0D,80,06,7D,00,01,07,86,
4338509118,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4338518743,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4338518977,00000130,false,Rx,0,8,01,80,0A,7D,00,01,08,44,
4338519215,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4338519453,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4338528868,00000130,false,Rx,0,8,FE,7F,19,7D,00,01,09,F5,
4338529113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4338538862,00000130,false,Rx,0,8,02,80,09,7D,00,01,0A,27,
4338539096,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
43592308,000007D0,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4338548858,00000130,false,Rx,0,8,FF,7F,00,7D,00,01,0B,61,
4338549102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4338558863,00000130,false,Rx,0,8,06,80,FF,7C,00,01,0C,6F,
4338559097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4338568879,00000130,false,Rx,0,8,04,80,0B,7D,00,01,0D,73,
4338569113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4338578874,00000130,false,Rx,0,8,06,80,09,7D,00,01,0E,3A,
4338579118,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4338589013,00000130,false,Rx,0,8,09,80,07,7D,00,01,0F,6D,
4338589247,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4338598863,00000130,false,Rx,0,8,10,80,FC,7C,00,01,00,27,
4338599107,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4338608868,00000130,false,Rx,0,8,13,80,FA,7C,00,01,01,BC,
4338609113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4338618729,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4338618971,00000130,false,Rx,0,8,19,80,F9,7C,00,01,02,4D,
4338619209,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4338619448,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4338628873,00000130,false,Rx,0,8,18,80,0A,7D,00,01,03,BD,
4338629107,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4338638858,00000130,false,Rx,0,8,11,80,15,7D,00,01,04,F3,
4338639102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
43690328,000007D1,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4338648863,00000130,false,Rx,0,8,0C,80,18,7D,00,01,05,19,
4338649097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4338658858,00000130,false,Rx,0,8,06,80,12,7D,00,01,06,F5,
4338659103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4338668874,00000130,false,Rx,0,8,04,80,0F,7D,00,01,07,14,
4338669118,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4338678869,00000130,false,Rx,0,8,09,80,1A,7D,00,01,08,78,
4338679104,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4338688863,00000130,false,Rx,0,8,0A,80,26,7D,00,01,09,6F,
4338689107,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4338698878,00000130,false,Rx,0,8,03,80,18,7D,00,01,0A,FE,
4338699123,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4338708861,00000130,false,Rx,0,8,FF,7F,08,7D,00,01,0B,16,
4338709106,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4338718734,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4338718977,00000130,false,Rx,0,8,07,80,F8,7C,00,01,0C,39,
4338719225,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4338719454,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4338728868,00000130,false,Rx,0,8,10,80,EB,7C,00,01,0D,43,
4338729102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4338738861,00000130,false,Rx,0,8,0D,80,E5,7C,00,01,0E,2D,
4338739106,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4338748868,00000130,false,Rx,0,8,07,80,F0,7C,00,01,0F,69,
4338749102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
43801933,000007D2,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4338758872,00000130,false,Rx,0,8,06,80,11,7D,00,01,00,05,
4338759117,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4338759542,000007DA,false,Rx,1,8,03,7F,19,7F,AA,AA,AA,AA,
4338768880,00000130,false,Rx,0,8,05,80,17,7D,00,01,01,9E,
4338769124,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
43818018,000007D3,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4338778884,00000130,false,Rx,0,8,04,80,12,7D,00,01,02,3B,
4338779118,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4338789022,00000130,false,Rx,0,8,0A,80,0A,7D,00,01,03,BE,
4338789268,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4338798861,00000130,false,Rx,0,8,16,80,01,7D,00,01,04,26,
4338799105,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4338808864,00000130,false,Rx,0,8,17,80,FD,7C,00,01,05,AA,
4338809108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4338818734,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4338818976,00000130,false,Rx,0,8,0C,80,F9,7C,00,01,06,B4,
4338819215,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4338819443,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4338828868,00000130,false,Rx,0,8,06,80,F3,7C,00,01,07,62,
4338829102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4338838863,00000130,false,Rx,0,8,05,80,FB,7C,00,01,08,49,
4338839107,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4338848857,00000130,false,Rx,0,8,0A,80,07,7D,00,01,09,C4,
4338849092,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4338858862,00000130,false,Rx,0,8,13,80,FF,7C,00,01,0A,AC,
4338859096,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4338868865,00000130,false,Rx,0,8,0E,80,05,7D,00,01,0B,43,
4338869111,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4338878869,00000130,false,Rx,0,8,0E,80,11,7D,00,01,0C,4B,
4338879114,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
43928707,000007D4,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4338888862,00000130,false,Rx,0,8,04,80,1D,7D,00,01,0D,FC,
4338889098,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4338898888,00000130,false,Rx,0,8,01,80,11,7D,00,01,0E,2D,
4338899123,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4338908891,00000130,false,Rx,0,8,04,80,12,7D,00,01,0F,BA,
4338909127,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4338918730,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4338918972,00000130,false,Rx,0,8,0E,80,0E,7D,00,01,00,45,
4338919006,000005A0,false,Rx,1,8,00,00,00,C0,20,42,97,0C,
4338919213,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4338919451,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4338928867,00000130,false,Rx,0,8,0A,80,04,7D,00,01,01,92,
4338929113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4338938862,00000130,false,Rx,0,8,0A,80,0F,7D,00,01,02,7C,
4338939097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4338948857,00000130,false,Rx,0,8,0A,80,1A,7D,00,01,03,50,
4338949103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4338958852,00000130,false,Rx,0,8,07,80,31,7D,00,01,04,ED,
4338959098,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4338968868,00000130,false,Rx,0,8,0A,80,2B,7D,00,01,05,5B,
4338969113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4338978873,00000130,false,Rx,0,8,0A,80,1D,7D,00,01,06,32,
4338979118,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4338989013,00000130,false,Rx,0,8,11,80,1E,7D,00,01,07,1D,
4338989258,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
44037484,000007D5,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4338998862,00000130,false,Rx,0,8,1C,80,2A,7D,00,01,08,DA,
4338999098,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4339008869,00000130,false,Rx,0,8,18,80,23,7D,00,01,09,B3,
4339009103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4339018738,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4339018971,00000130,false,Rx,0,8,12,80,10,7D,00,01,0A,6D,
4339019210,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4339019448,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4339028864,00000130,false,Rx,0,8,08,80,01,7D,00,01,0B,25,
4339029108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4339038858,00000130,false,Rx,0,8,03,80,03,7D,00,01,0C,97,
4339039102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4339048863,00000130,false,Rx,0,8,04,80,04,7D,00,01,0D,0F,
4339049108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4339058858,00000130,false,Rx,0,8,FF,7F,12,7D,00,01,0E,32,
4339059103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4339068874,00000130,false,Rx,0,8,FF,7F,1A,7D,00,01,0F,58,
4339069118,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4339078868,00000130,false,Rx,0,8,06,80,16,7D,00,01,00,0E,
4339079113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4339088874,00000130,false,Rx,0,8,0E,80,0D,7D,00,01,01,E6,
4339089108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4339098879,00000130,false,Rx,0,8,0D,80,06,7D,00,01,02,EF,
4339099123,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
44148263,000007D6,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4339108871,00000130,false,Rx,0,8,11,80,16,7D,00,01,03,1E,
4339109116,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4339118734,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4339118976,00000130,false,Rx,0,8,16,80,1D,7D,00,01,04,0A,
4339119215,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4339119453,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4339128868,00000130,false,Rx,0,8,13,80,0D,7D,00,01,05,CD,
4339129102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4339138863,00000130,false,Rx,0,8,04,80,11,7D,00,01,06,F1,
4339139097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4339148858,00000130,false,Rx,0,8,07,80,10,7D,00,01,07,61,
4339149102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4339158853,00000130,false,Rx,0,8,11,80,04,7D,00,01,08,EB,
4339159097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4339168869,00000130,false,Rx,0,8,19,80,FE,7C,00,01,09,89,
4339169103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4339178873,00000130,false,Rx,0,8,1F,80,1C,7D,00,01,0A,49,
4339179118,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4339189013,00000130,false,Rx,0,8,1D,80,13,7D,00,01,0B,92,
4339189247,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4339198852,00000130,false,Rx,0,8,1C,80,FE,7C,00,01,0C,D4,
4339199096,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4339208857,00000130,false,Rx,0,8,14,80,02,7D,00,01,0D,D7,
4339209102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4339218727,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4339218969,00000130,false,Rx,0,8,07,80,0C,7D,00,01,0E,B8,
4339219208,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4339219447,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4339228863,00000130,false,Rx,0,8,01,80,0F,7D,00,01,0F,C8,
4339229107,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
44276633,000007D7,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4339238858,00000130,false,Rx,0,8,FD,7F,11,7D,00,01,00,90,
4339239102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4339248863,00000130,false,Rx,0,8,06,80,12,7D,00,01,01,A6,
4339249097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4339258858,00000130,false,Rx,0,8,11,80,FD,7C,00,01,02,2A,
4339259092,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4339268873,00000130,false,Rx,0,8,0E,80,FE,7C,00,01,03,6C,
4339269107,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4339278868,00000130,false,Rx,0,8,0A,80,F8,7C,00,01,04,37,
4339279102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4339288863,00000130,false,Rx,0,8,05,80,FE,7C,00,01,05,17,
4339289108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4339298889,00000130,false,Rx,0,8,08,80,02,7D,00,01,06,1A,
4339299123,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4339308872,00000130,false,Rx,0,8,0C,80,05,7D,00,01,07,65,
4339309106,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4339318730,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4339318973,00000130,false,Rx,0,8,02,80,0C,7D,00,01,08,C2,
4339319212,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4339319450,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4339328864,00000130,false,Rx,0,8,F9,7F,0C,7D,00,01,09,4A,
4339329098,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
44378957,000007D8,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4339338867,00000130,false,Rx,0,8,09,80,13,7D,00,01,0A,5F,
4339339101,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4339348860,00000130,false,Rx,0,8,12,80,0C,7D,00,01,0B,5C,
4339349106,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4339358863,00000130,false,Rx,0,8,12,80,F7,7C,00,01,0C,C8,
4339359099,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4339368878,00000130,false,Rx,0,8,14,80,F9,7C,00,01,0D,10,
4339369113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4339378881,00000130,false,Rx,0,8,0E,80,FF,7C,00,01,0E,87,
4339379126,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4339389019,00000130,false,Rx,0,8,01,80,08,7D,00,01,0F,C3,
4339389265,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4339398857,00000130,false,Rx,0,8,FD,7F,19,7D,00,01,00,E7,
4339399103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4339408893,00000130,false,Rx,0,8,0F,80,22,7D,00,01,01,06,
4339409129,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4339418733,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4339418976,00000130,false,Rx,0,8,13,80,14,7D,00,01,02,6D,
4339419215,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4339419443,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4339428858,00000130,false,Rx,0,8,12,80,06,7D,00,01,03,17,
4339429103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4339438853,00000130,false,Rx,0,8,0D,80,0A,7D,00,01,04,63,
4339439098,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4339448857,00000130,false,Rx,0,8,0C,80,14,7D,00,01,05,DB,
4339449092,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4339458862,00000130,false,Rx,0,8,04,80,0E,7D,00,01,06,63,
4339459097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4339468867,00000130,false,Rx,0,8,08,80,18,7D,00,01,07,4A,
4339469113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
44521369,000007D9,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4339478862,00000130,false,Rx,0,8,09,80,2A,7D,00,01,08,57,
4339479097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4339488857,00000130,false,Rx,0,8,0A,80,34,7D,00,01,09,55,
4339489092,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4339498874,00000130,false,Rx,0,8,08,80,36,7D,00,01,0A,1C,
4339499108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4339508868,00000130,false,Rx,0,8,12,80,20,7D,00,01,0B,5F,
4339509103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4339518728,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4339518971,00000130,false,Rx,0,8,0D,80,FE,7C,00,01,0C,30,
4339519209,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4339519448,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4339528863,00000130,false,Rx,0,8,0D,80,F3,7C,00,01,0D,85,
