Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4309237571,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4309247320,00000130,false,Rx,0,8,11,80,16,7D,00,01,00,39,
4309247565,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4309257324,00000130,false,Rx,0,8,1C,80,28,7D,00,01,01,FB,
4309257558,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4309267339,00000130,false,Rx,0,8,1E,80,1D,7D,00,01,02,96,
4309267584,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4309277324,00000130,false,Rx,0,8,09,80,11,7D,00,01,03,7E,
4309277568,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4309287194,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4309287436,00000130,false,Rx,0,8,0A,80,05,7D,00,01,04,91,
4309287676,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4309287905,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4309297328,00000130,false,Rx,0,8,0E,80,09,7D,00,01,05,27,
4309297562,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4309307323,00000130,false,Rx,0,8,FF,7F,1F,7D,00,01,06,72,
14352839,000007DE,false,Tx,1,8,02,11,02,00,00,00,00,00,
4309307557,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4309317319,00000130,false,Rx,0,8,F5,7F,1A,7D,00,01,07,D8,
4309317563,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4309327323,00000130,false,Rx,0,8,FE,7F,0D,7D,00,01,08,B3,
4309327557,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4309337339,00000130,false,Rx,0,8,04,80,0F,7D,00,01,09,B2,
4309337573,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4309347334,00000130,false,Rx,0,8,03,80,21,7D,00,01,0A,CC,
4309347578,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4309357475,00000130,false,Rx,0,8,FF,7F,22,7D,00,01,0B,74,
4309357712,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4309367314,00000130,false,Rx,0,8,0A,80,0F,7D,00,01,0C,DA,
4309367558,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4309377318,00000130,false,Rx,0,8,0A,80,09,7D,00,01,0D,A6,
4309377563,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4309387189,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4309387431,00000130,false,Rx,0,8,03,80,04,7D,00,01,0E,A6,
4309387671,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4309387899,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4309397323,00000130,false,Rx,0,8,00,80,FF,7C,00,01,0F,9B,
4309397558,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4309407319,00000130,false,Rx,0,8,0C,80,F7,7C,00,01,00,EC,
4309407564,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4309417313,00000130,false,Rx,0,8,10,80,EC,7C,00,01,01,D4,
4309417559,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4309427308,00000130,false,Rx,0,8,0A,80,ED,7C,00,01,02,48,
4309427554,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4309437323,00000130,false,Rx,0,8,09,80,06,7D,00,01,03,9B,
4309437569,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
14486532,000007DE,false,Tx,1,8,02,11,03,00,00,00,00,00,
4309447318,00000130,false,Rx,0,8,07,80,23,7D,00,01,04,D7,
4309447563,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4309457313,00000130,false,Rx,0,8,0A,80,22,7D,00,01,05,46,
4309457558,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4309467337,00000130,false,Rx,0,8,0D,80,15,7D,00,01,06,CB,
4309467572,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4309477351,00000130,false,Rx,0,8,04,80,0B,7D,00,01,07,A1,
4309477586,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4309487190,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4309487423,00000130,false,Rx,0,8,FB,7F,FB,7C,00,01,08,E8,
4309487467,000005A0,false,Rx,1,8,00,00,00,C0,20,73,94,0C,
4309487664,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4309487902,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4309497328,00000130,false,Rx,0,8,FB,7F,F0,7C,00,01,09,3C,
4309497563,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4309507312,00000130,false,Rx,0,8,06,80,FC,7C,00,01,0A,9F,
4309507548,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4309517316,00000130,false,Rx,0,8,0F,80,04,7D,00,01,0B,74,
4309517551,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4309527310,00000130,false,Rx,0,8,0B,80,05,7D,00,01,0C,24,
4309527555,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4309537325,00000130,false,Rx,0,8,0A,80,0A,7D,00,01,0D,18,
4309537570,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
14587250,000007DF,false,Tx,1,8,02,11,01,00,00,00,00,00,
4309547329,00000130,false,Rx,0,8,05,80,14,7D,00,01,0E,9B,
4309547563,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4309557469,00000130,false,Rx,0,8,FF,7F,0B,7D,00,01,0F,DC,
4309557704,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4309567318,00000130,false,Rx,0,8,07,80,05,7D,00,01,00,03,
4309567563,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4309577322,00000130,false,Rx,0,8,08,80,1D,7D,00,01,01,DB,
4309577566,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4309587190,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4309587433,00000130,false,Rx,0,8,FF,7F,13,7D,00,01,02,C4,
4309587672,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4309587901,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4309597325,00000130,false,Rx,0,8,FD,7F,FC,7C,00,01,03,FF,
4309597570,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4309607320,00000130,false,Rx,0,8,0D,80,19,7D,00,01,04,33,
4309607564,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4309617324,00000130,false,Rx,0,8,10,80,32,7D,00,01,05,79,
4309617559,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4309627320,00000130,false,Rx,0,8,0D,80,27,7D,00,01,06,30,
4309627564,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4309637334,00000130,false,Rx,0,8,0A,80,12,7D,00,01,07,53,
4309637568,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4309647318,00000130,false,Rx,0,8,08,80,05,7D,00,01,08,B7,
4309647563,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
14695172,000007DF,false,Tx,1,8,02,11,02,00,00,00,00,00,
4309657318,00000130,false,Rx,0,8,0C,80,FE,7C,00,01,09,04,
4309657563,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4309667332,00000130,false,Rx,0,8,06,80,FD,7C,00,01,0A,F5,
4309667577,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4309677325,00000130,false,Rx,0,8,04,80,FE,7C,00,01,0B,EC,
4309677570,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4309687185,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4309687427,00000130,false,Rx,0,8,03,80,F4,7C,00,01,0C,92,
4309687667,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4309687906,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4309697320,00000130,false,Rx,0,8,FB,7F,04,7D,00,01,0D,F3,
4309697554,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4309707314,00000130,false,Rx,0,8,05,80,0D,7D,00,01,0E,68,
4309707548,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4309717309,00000130,false,Rx,0,8,0A,80,F6,7C,00,01,0F,EE,
4309717543,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4309727314,00000130,false,Rx,0,8,0B,80,01,7D,00,01,00,0D,
4309727559,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4309737329,00000130,false,Rx,0,8,14,80,1A,7D,00,01,01,D2,
4309737574,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4309747324,00000130,false,Rx,0,8,13,80,16,7D,00,01,02,B9,
4309747568,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4309757473,00000130,false,Rx,0,8,0B,80,08,7D,00,01,03,37,
4309757709,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
14805004,000007DF,false,Tx,1,8,02,11,03,00,00,00,00,00,
4309767313,00000130,false,Rx,0,8,0D,80,FC,7C,00,01,04,0C,
4309767557,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4309777318,00000130,false,Rx,0,8,10,80,02,7D,00,01,05,56,
4309777552,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4309787187,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4309787419,00000130,false,Rx,0,8,0A,80,09,7D,00,01,06,69,
4309787659,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4309787898,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4309797321,00000130,false,Rx,0,8,FC,7F,19,7D,00,01,07,E9,
4309797566,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4309807315,00000130,false,Rx,0,8,01,80,1C,7D,00,01,08,CB,
4309807559,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4309817308,00000130,false,Rx,0,8,05,80,0B,7D,00,01,09,5A,
4309817552,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4309827313,00000130,false,Rx,0,8,00,80,FE,7C,00,01,0A,98,
4309827557,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4309837318,00000130,false,Rx,0,8,F7,7F,0D,7D,00,01,0B,1B,
4309837562,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4309847312,00000130,false,Rx,0,8,FE,7F,1E,7D,00,01,0C,97,
4309847557,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4309857318,00000130,false,Rx,0,8,06,80,25,7D,00,01,0D,1E,
4309857552,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4309867333,00000130,false,Rx,0,8,09,80,27,7D,00,01,0E,B1,
14913767,000007E0,false,Tx,1,8,02,11,01,00,00,00,00,00,
4309867569,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4309877318,00000130,false,Rx,0,8,0D,80,23,7D,00,01,0F,70,
4309877553,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4309887199,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4309887441,00000130,false,Rx,0,8,FC,7F,20,7D,00,01,00,88,
4309887682,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4309887920,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4309897323,00000130,false,Rx,0,8,FC,7F,0F,7D,00,01,01,28,
4309897558,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4309907318,00000130,false,Rx,0,8,08,80,07,7D,00,01,02,B1,
4309907553,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4309917323,00000130,false,Rx,0,8,06,80,FB,7C,00,01,03,61,
4309917559,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4309927319,00000130,false,Rx,0,8,FE,7F,F8,7C,00,01,04,FE,
4309927565,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4309937334,00000130,false,Rx,0,8,04,80,1E,7D,00,01,05,AA,
4309937569,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4309947328,00000130,false,Rx,0,8,11,80,30,7D,00,01,06,D7,
4309947574,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4309957469,00000130,false,Rx,0,8,17,80,0E,7D,00,01,07,20,
4309957715,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4309967307,00000130,false,Rx,0,8,1D,80,07,7D,00,01,08,EE,
4309967553,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4309977343,00000130,false,Rx,0,8,13,80,12,7D,00,01,09,C3,
15024529,000007E0,false,Tx,1,8,02,11,02,00,00,00,00,00,
4309977579,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4309987183,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4309987426,00000130,false,Rx,0,8,08,80,1A,7D,00,01,0A,1F,
4309987666,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4309987893,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4309997317,00000130,false,Rx,0,8,11,80,0F,7D,00,01,0B,05,
4309997563,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4310007310,00000130,false,Rx,0,8,07,80,09,7D,00,01,0C,5D,
4310007556,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4310017304,00000130,false,Rx,0,8,F6,7F,03,7D,00,01,0D,1E,
4310017550,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4310027309,00000130,false,Rx,0,8,FB,7F,F4,7C,00,01,0E,DA,
4310027554,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4310037324,00000130,false,Rx,0,8,02,80,F2,7C,00,01,0F,89,
4310037558,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4310047318,00000130,false,Rx,0,8,FE,7F,09,7D,00,01,00,EE,
4310047563,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4310057311,00000130,false,Rx,0,8,FA,7F,18,7D,00,01,01,1E,
4310057556,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4310067336,00000130,false,Rx,0,8,FA,7F,23,7D,00,01,02,DF,
4310067570,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4310077319,00000130,false,Rx,0,8,04,80,1A,7D,00,01,03,51,
4310077563,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4310087188,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4310087431,00000130,false,Rx,0,8,09,80,FC,7C,00,01,04,65,
4310087671,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4310087898,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
15136830,000007E0,false,Tx,1,8,02,11,03,00,00,00,00,00,
4310097323,00000130,false,Rx,0,8,08,80,F5,7C,00,01,05,38,
4310097558,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4310107308,00000130,false,Rx,0,8,19,80,04,7D,00,01,06,9F,
4310107553,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4310117314,00000130,false,Rx,0,8,1D,80,01,7D,00,01,07,34,
4310117548,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4310127308,00000130,false,Rx,0,8,1B,80,07,7D,00,01,08,3D,
4310127552,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4310137322,00000130,false,Rx,0,8,0D,80,07,7D,00,01,09,4A,
4310137556,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4310147326,00000130,false,Rx,0,8,00,80,16,7D,00,01,0A,0F,
4310147570,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4310157476,00000130,false,Rx,0,8,FD,7F,1A,7D,00,01,0B,96,
4310157712,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4310167315,00000130,false,Rx,0,8,02,80,0B,7D,00,01,0C,BD,
4310167559,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4310177319,00000130,false,Rx,0,8,08,80,0A,7D,00,01,0D,A2,
4310177554,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4310187190,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4310187422,00000130,false,Rx,0,8,10,80,17,7D,00,01,0E,A8,
4310187661,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4310187901,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4310197315,00000130,false,Rx,0,8,14,80,1B,7D,00,01,0F,1E,
15244137,000007E1,false,Tx,1,8,02,11,01,00,00,00,00,00,
4310197560,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4310207320,00000130,false,Rx,0,8,12,80,0F,7D,00,01,00,2D,
4310207564,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4310217314,00000130,false,Rx,0,8,0A,80,06,7D,00,01,01,46,
4310217559,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4310227320,00000130,false,Rx,0,8,0E,80,16,7D,00,01,02,E6,
4310227554,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4310237325,00000130,false,Rx,0,8,09,80,1C,7D,00,01,03,D6,
4310237569,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4310247319,00000130,false,Rx,0,8,07,80,1C,7D,00,01,04,84,
4310247563,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4310257324,00000130,false,Rx,0,8,11,80,0F,7D,00,01,05,A3,
4310257558,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4310267330,00000130,false,Rx,0,8,0D,80,0A,7D,00,01,06,59,
4310267574,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4310277324,00000130,false,Rx,0,8,0B,80,00,7D,00,01,07,34,
4310277559,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4310287184,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4310287426,00000130,false,Rx,0,8,04,80,FD,7C,00,01,08,75,
4310287667,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4310287905,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4310297318,00000130,false,Rx,0,8,02,80,04,7D,00,01,09,A8,
4310297552,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4310307311,00000130,false,Rx,0,8,0B,80,F9,7C,00,01,0A,A6,
4310307545,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
15362294,000007E1,false,Tx,1,8,02,11,02,00,00,00,00,00,
4310317305,00000130,false,Rx,0,8,14,80,EF,7C,00,01,0B,D1,
4310317546,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4310327309,00000130,false,Rx,0,8,17,80,0D,7D,00,01,0C,51,
4310327554,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4310337324,00000130,false,Rx,0,8,11,80,2C,7D,00,01,0D,34,
4310337558,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4310347328,00000130,false,Rx,0,8,0E,80,23,7D,00,01,0E,8A,
4310347563,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4310357466,00000130,false,Rx,0,8,0C,80,17,7D,00,01,0F,B7,
4310357702,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4310367315,00000130,false,Rx,0,8,02,80,16,7D,00,01,00,67,
4310367560,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4310377318,00000130,false,Rx,0,8,F7,7F,FE,7C,00,01,01,79,
4310377553,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4310387178,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4310387420,00000130,false,Rx,0,8,F5,7F,F0,7C,00,01,02,F2,
4310387661,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4310387899,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4310397323,00000130,false,Rx,0,8,05,80,05,7D,00,01,03,9E,
4310397559,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4310407309,00000130,false,Rx,0,8,0E,80,24,7D,00,01,04,53,
4310407555,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4310417303,00000130,false,Rx,0,8,05,80,26,7D,00,01,05,AF,
4310417549,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4310427318,00000130,false,Rx,0,8,FD,7F,23,7D,00,01,06,25,
4310427553,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4310437323,00000130,false,Rx,0,8,FF,7F,0C,7D,00,01,07,3F,
15484156,000007E1,false,Tx,1,8,02,11,03,00,00,00,00,00,
4310437568,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4310447317,00000130,false,Rx,0,8,F9,7F,04,7D,00,01,08,20,
4310447563,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4310457313,00000130,false,Rx,0,8,03,80,12,7D,00,01,09,7A,
4310457548,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4310467328,00000130,false,Rx,0,8,09,80,20,7D,00,01,0A,CE,
4310467573,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4310477333,00000130,false,Rx,0,8,03,80,21,7D,00,01,0B,D1,
4310477569,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4310487183,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4310487427,00000130,false,Rx,0,8,02,80,1B,7D,00,01,0C,53,
4310487461,000005A0,false,Rx,1,8,00,00,00,C0,20,77,94,0C,
4310487668,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4310487906,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4310497322,00000130,false,Rx,0,8,01,80,22,7D,00,01,0D,9B,
4310497556,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4310507315,00000130,false,Rx,0,8,07,80,20,7D,00,01,0E,BB,
4310507549,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4310517319,00000130,false,Rx,0,8,0D,80,07,7D,00,01,0F,04,
4310517553,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4310527314,00000130,false,Rx,0,8,0B,80,07,7D,00,01,00,6C,
4310527558,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4310537330,00000130,false,Rx,0,8,FC,7F,04,7D,00,01,01,E1,
4310537574,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
15586015,000007E2,false,Tx,1,8,02,11,01,00,00,00,00,00,
4310547334,00000130,false,Rx,0,8,01,80,FD,7C,00,01,02,93,
4310547568,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4310557474,00000130,false,Rx,0,8,05,80,09,7D,00,01,03,5C,
4310557709,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4310567313,00000130,false,Rx,0,8,04,80,15,7D,00,01,04,7E,
4310567558,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4310577319,00000130,false,Rx,0,8,0B,80,13,7D,00,01,05,5E,
4310577553,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4310587180,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4310587422,00000130,false,Rx,0,8,0A,80,07,7D,00,01,06,7F,
4310587662,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4310587900,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4310597325,00000130,false,Rx,0,8,0C,80,FF,7C,00,01,07,C8,
4310597559,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4310607310,00000130,false,Rx,0,8,12,80,FA,7C,00,01,08,14,
4310607554,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4310617314,00000130,false,Rx,0,8,0E,80,00,7D,00,01,09,A6,
4310617548,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4310627309,00000130,false,Rx,0,8,08,80,0F,7D,00,01,0A,2E,
4310627544,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4310637314,00000130,false,Rx,0,8,0D,80,1B,7D,00,01,0B,5C,
4310637558,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4310647319,00000130,false,Rx,0,8,05,80,0F,7D,00,01,0C,86,
4310647563,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
15694982,000007E2,false,Tx,1,8,02,11,02,00,00,00,00,00,
4310657310,00000130,false,Rx,0,8,FB,7F,0B,7D,00,01,0D,8F,
4310657544,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4310667325,00000130,false,Rx,0,8,F7,7F,14,7D,00,01,0E,81,
4310667569,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4310677320,00000130,false,Rx,0,8,FE,7F,05,7D,00,01,0F,97,
4310677554,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4310687180,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4310687422,00000130,false,Rx,0,8,08,80,0B,7D,00,01,00,49,
4310687672,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4310687901,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4310697324,00000130,false,Rx,0,8,06,80,19,7D,00,01,01,6F,
4310697568,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4310707308,00000130,false,Rx,0,8,01,80,1B,7D,00,01,02,12,
4310707553,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4310717303,00000130,false,Rx,0,8,FE,7F,0D,7D,00,01,03,7C,
4310717548,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4310727308,00000130,false,Rx,0,8,00,80,00,7D,00,01,04,26,
4310727552,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4310737323,00000130,false,Rx,0,8,10,80,FD,7C,00,01,05,24,
4310737557,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4310747328,00000130,false,Rx,0,8,15,80,FB,7C,00,01,06,56,
4310747562,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4310757468,00000130,false,Rx,0,8,0B,80,09,7D,00,01,07,29,
15804039,000007E2,false,Tx,1,8,02,11,03,00,00,00,00,00,
4310757705,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4310767309,00000130,false,Rx,0,8,04,80,28,7D,00,01,08,65,
4310767553,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4310777313,00000130,false,Rx,0,8,03,80,29,7D,00,01,09,9C,
4310777547,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
