Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4367146169,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4367155930,00000130,false,Rx,0,8,1B,80,0E,7D,00,01,06,86,
4367156164,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4367165935,00000130,false,Rx,0,8,15,80,14,7D,00,01,07,D7,
4367166180,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4367175931,00000130,false,Rx,0,8,14,80,12,7D,00,01,08,50,
4367176165,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4367185935,00000130,false,Rx,0,8,11,80,0C,7D,00,01,09,81,
4367186180,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4367196074,00000130,false,Rx,0,8,0C,80,01,7D,00,01,0A,51,
4367196319,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4367205934,00000130,false,Rx,0,8,03,80,FE,7C,00,01,0B,62,
4367206178,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4367215938,00000130,false,Rx,0,8,05,80,16,7D,00,01,0C,75,
4367216182,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4367225953,00000130,false,Rx,0,8,05,80,31,7D,00,01,0D,A2,
4367226187,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4367235802,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4367236044,00000130,false,Rx,0,8,13,80,2D,7D,00,01,0E,C3,
4367236283,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4367236521,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4367245935,00000130,false,Rx,0,8,16,80,09,7D,00,01,0F,9E,
4367246179,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4367255938,00000130,false,Rx,0,8,07,80,F5,7C,00,01,00,0D,
4367256183,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4367265933,00000130,false,Rx,0,8,FD,7F,01,7D,00,01,01,63,
4367266177,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
72318748,0000079E,false,Tx,1,8,02,10,01,00,00,00,00,00,
4367275928,00000130,false,Rx,0,8,04,80,F4,7C,00,01,02,BA,
4367276172,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4367285943,00000130,false,Rx,0,8,04,80,FD,7C,00,01,03,BA,
4367286177,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4367295939,00000130,false,Rx,0,8,FB,7F,03,7D,00,01,04,0D,
4367296173,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4367305935,00000130,false,Rx,0,8,FD,7F,01,7D,00,01,05,17,
4367306170,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4367315961,00000130,false,Rx,0,8,01,80,05,7D,00,01,06,9E,
4367316196,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4367325935,00000130,false,Rx,0,8,05,80,09,7D,00,01,07,28,
4367326170,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4367335804,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4367336047,00000130,false,Rx,0,8,04,80,04,7D,00,01,08,66,
4367336286,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4367336514,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4367345930,00000130,false,Rx,0,8,06,80,06,7D,00,01,09,15,
4367346165,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4367355935,00000130,false,Rx,0,8,07,80,17,7D,00,01,0A,EB,
4367356170,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4367365930,00000130,false,Rx,0,8,08,80,1F,7D,00,01,0B,DD,
4367366165,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4367375935,00000130,false,Rx,0,8,01,80,1C,7D,00,01,0C,BF,
4367376170,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4367385929,00000130,false,Rx,0,8,FF,7F,16,7D,00,01,0D,A0,
72432340,0000079E,false,Tx,1,8,02,10,02,00,00,00,00,00,
4367386175,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4367395996,00000130,false,Rx,0,8,F9,7F,05,7D,00,01,0E,04,
4367396241,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4367405939,00000130,false,Rx,0,8,F8,7F,F1,7C,00,01,0F,FF,
4367406175,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4367415934,00000130,false,Rx,0,8,FB,7F,F2,7C,00,01,00,1D,
4367416180,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4367425930,00000130,false,Rx,0,8,04,80,FB,7C,00,01,01,E1,
4367426175,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4367435800,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4367436044,00000130,false,Rx,0,8,04,80,FB,7C,00,01,02,C6,
4367436282,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4367436520,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4367445924,00000130,false,Rx,0,8,FB,7F,12,7D,00,01,03,DA,
4367446170,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4367455931,00000130,false,Rx,0,8,FB,7F,0F,7D,00,01,04,CF,
4367456165,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4367465925,00000130,false,Rx,0,8,05,80,03,7D,00,01,05,B1,
4367466170,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4367475931,00000130,false,Rx,0,8,08,80,FA,7C,00,01,06,63,
4367476165,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4367485946,00000130,false,Rx,0,8,FE,7F,06,7D,00,01,07,C1,
4367486180,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4367495931,00000130,false,Rx,0,8,02,80,1A,7D,00,01,08,4D,
4367496175,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4367505936,00000130,false,Rx,0,8,02,80,0F,7D,00,01,09,61,
4367506170,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4367515961,00000130,false,Rx,0,8,F6,7F,FF,7C,00,01,0A,81,
4367516195,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
72565223,0000079E,false,Tx,1,8,02,10,03,00,00,00,00,00,
4367525933,00000130,false,Rx,0,8,F7,7F,FD,7C,00,01,0B,15,
4367526178,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4367535806,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4367536049,00000130,false,Rx,0,8,09,80,0B,7D,00,01,0C,88,
4367536287,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4367536525,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4367545940,00000130,false,Rx,0,8,13,80,1A,7D,00,01,0D,C0,
4367546175,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4367555934,00000130,false,Rx,0,8,12,80,18,7D,00,01,0E,6E,
4367556178,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4367565928,00000130,false,Rx,0,8,17,80,0C,7D,00,01,0F,1C,
4367566172,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4367575932,00000130,false,Rx,0,8,08,80,12,7D,00,01,00,BA,
4367576176,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4367585936,00000130,false,Rx,0,8,FA,7F,13,7D,00,01,01,D7,
4367586180,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4367596075,00000130,false,Rx,0,8,F8,7F,0E,7D,00,01,02,0C,
4367596310,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4367605935,00000130,false,Rx,0,8,03,80,15,7D,00,01,03,A3,
4367606170,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4367615941,00000130,false,Rx,0,8,0E,80,18,7D,00,01,04,BE,
4367616175,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4367625934,00000130,false,Rx,0,8,09,80,0A,7D,00,01,05,17,
4367626178,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
72674320,0000079F,false,Tx,1,8,02,10,01,00,00,00,00,00,
4367635793,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4367636035,00000130,false,Rx,0,8,0D,80,05,7D,00,01,06,25,
4367636273,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4367636513,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4367645927,00000130,false,Rx,0,8,19,80,01,7D,00,01,07,5D,
4367646171,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4367655931,00000130,false,Rx,0,8,0E,80,06,7D,00,01,08,DA,
4367656165,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4367665925,00000130,false,Rx,0,8,03,80,20,7D,00,01,09,81,
4367666169,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4367675919,00000130,false,Rx,0,8,0A,80,33,7D,00,01,0A,79,
4367676164,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4367685934,00000130,false,Rx,0,8,14,80,33,7D,00,01,0B,DC,
4367686178,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4367695928,00000130,false,Rx,0,8,19,80,32,7D,00,01,0C,03,
4367696172,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4367705931,00000130,false,Rx,0,8,12,80,25,7D,00,01,0D,CE,
4367706166,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4367715956,00000130,false,Rx,0,8,12,80,17,7D,00,01,0E,12,
4367716190,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4367725951,00000130,false,Rx,0,8,0E,80,12,7D,00,01,0F,D2,
4367726185,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4367735801,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4367736044,00000130,false,Rx,0,8,0E,80,07,7D,00,01,00,58,
4367736078,000005A0,false,Rx,1,8,00,00,00,C0,20,78,93,0C,
4367736285,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4367736523,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
72786442,0000079F,false,Tx,1,8,02,10,02,00,00,00,00,00,
4367745930,00000130,false,Rx,0,8,0A,80,04,7D,00,01,01,92,
4367746174,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4367755925,00000130,false,Rx,0,8,00,80,19,7D,00,01,02,9B,
4367756169,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4367765930,00000130,false,Rx,0,8,01,80,2C,7D,00,01,03,2B,
4367766174,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4367775925,00000130,false,Rx,0,8,06,80,28,7D,00,01,04,43,
4367776170,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4367785930,00000130,false,Rx,0,8,0A,80,2B,7D,00,01,05,5B,
4367786176,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4367796080,00000130,false,Rx,0,8,04,80,21,7D,00,01,06,DE,
4367796315,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4367805928,00000130,false,Rx,0,8,FE,7F,0D,7D,00,01,07,08,
4367806173,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4367815932,00000130,false,Rx,0,8,F6,7F,13,7D,00,01,08,99,
4367816168,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4367825936,00000130,false,Rx,0,8,F7,7F,16,7D,00,01,09,06,
4367826171,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4367835806,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4367836038,00000130,false,Rx,0,8,FA,7F,06,7D,00,01,0A,29,
4367836277,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4367836515,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4367845940,00000130,false,Rx,0,8,00,80,04,7D,00,01,0B,28,
4367846176,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
72898313,0000079F,false,Tx,1,8,02,10,03,00,00,00,00,00,
4367855934,00000130,false,Rx,0,8,04,80,07,7D,00,01,0C,AC,
4367856170,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4367865929,00000130,false,Rx,0,8,FC,7F,F4,7C,00,01,0D,73,
4367866164,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4367875922,00000130,false,Rx,0,8,02,80,08,7D,00,01,0E,39,
4367876168,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4367885937,00000130,false,Rx,0,8,09,80,1F,7D,00,01,0F,F4,
4367886183,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4367895940,00000130,false,Rx,0,8,0D,80,28,7D,00,01,00,02,
4367896186,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4367905924,00000130,false,Rx,0,8,07,80,28,7D,00,01,01,77,
4367906170,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4367915950,00000130,false,Rx,0,8,05,80,2B,7D,00,01,02,54,
4367916186,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4367925924,00000130,false,Rx,0,8,04,80,2E,7D,00,01,03,CB,
4367926170,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4367935795,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4367936039,00000130,false,Rx,0,8,02,80,32,7D,00,01,04,67,
4367936277,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4367936515,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4367945930,00000130,false,Rx,0,8,01,80,33,7D,00,01,05,F7,
4367946174,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4367955925,00000130,false,Rx,0,8,05,80,22,7D,00,01,06,3D,
4367956159,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4367965931,00000130,false,Rx,0,8,08,80,0C,7D,00,01,07,11,
4367966165,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4367975936,00000130,false,Rx,0,8,04,80,0B,7D,00,01,08,1A,
4367976170,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4367985931,00000130,false,Rx,0,8,04,80,1A,7D,00,01,09,83,
4367986175,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4367995998,00000130,false,Rx,0,8,02,80,1D,7D,00,01,0A,7C,
4367996232,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4368005920,00000130,false,Rx,0,8,FB,7F,1D,7D,00,01,0B,4E,
4368006164,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4368015936,00000130,false,Rx,0,8,03,80,1F,7D,00,01,0C,BB,
4368016180,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4368025931,00000130,false,Rx,0,8,05,80,1D,7D,00,01,0D,A1,
4368026165,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
73077169,000007A0,false,Tx,1,8,02,10,01,00,00,00,00,00,
4368035801,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4368036033,00000130,false,Rx,0,8,0E,80,1C,7D,00,01,0E,D9,
4368036271,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4368036509,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4368045926,00000130,false,Rx,0,8,0A,80,1C,7D,00,01,0F,AD,
4368046160,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4368055920,00000130,false,Rx,0,8,0A,80,14,7D,00,01,00,61,
4368056165,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4368065926,00000130,false,Rx,0,8,13,80,13,7D,00,01,01,41,
4368066170,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4368075930,00000130,false,Rx,0,8,11,80,1C,7D,00,01,02,A0,
4368076164,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4368085935,00000130,false,Rx,0,8,0B,80,2B,7D,00,01,03,48,
4368086170,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4368095930,00000130,false,Rx,0,8,0B,80,2D,7D,00,01,04,7A,
4368096175,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4368105934,00000130,false,Rx,0,8,0A,80,30,7D,00,01,05,7C,
4368106168,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4368115959,00000130,false,Rx,0,8,02,80,29,7D,00,01,06,7A,
4368116193,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4368125932,00000130,false,Rx,0,8,FF,7F,28,7D,00,01,07,4B,
4368126176,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4368135801,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4368136043,00000130,false,Rx,0,8,08,80,2C,7D,00,01,08,6B,
4368136281,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4368136520,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
73186526,000007A0,false,Tx,1,8,02,10,02,00,00,00,00,00,
4368145936,00000130,false,Rx,0,8,17,80,31,7D,00,01,09,D5,
4368146170,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4368155931,00000130,false,Rx,0,8,1A,80,35,7D,00,01,0A,A1,
4368156165,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4368165934,00000130,false,Rx,0,8,14,80,2B,7D,00,01,0B,45,
4368166168,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4368175928,00000130,false,Rx,0,8,1D,80,14,7D,00,01,0C,CA,
4368176162,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4368185933,00000130,false,Rx,0,8,17,80,1B,7D,00,01,0D,C3,
4368186167,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4368196072,00000130,false,Rx,0,8,08,80,18,7D,00,01,0E,BF,
4368196307,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4368205932,00000130,false,Rx,0,8,06,80,09,7D,00,01,0F,27,
4368206166,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4368215935,00000130,false,Rx,0,8,0D,80,03,7D,00,01,00,0A,
4368216180,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4368225951,00000130,false,Rx,0,8,13,80,14,7D,00,01,01,4A,
4368226185,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4368235801,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4368236043,00000130,false,Rx,0,8,13,80,15,7D,00,01,02,07,
4368236272,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4368236510,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4368245936,00000130,false,Rx,0,8,14,80,15,7D,00,01,03,94,
4368246180,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4368255930,00000130,false,Rx,0,8,18,80,0A,7D,00,01,04,EE,
4368256164,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4368265925,00000130,false,Rx,0,8,17,80,10,7D,00,01,05,E2,
4368266159,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
73320192,000007A0,false,Tx,1,8,02,10,03,00,00,00,00,00,
4368275929,00000130,false,Rx,0,8,0A,80,17,7D,00,01,06,91,
4368276165,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4368285935,00000130,false,Rx,0,8,01,80,07,7D,00,01,07,57,
4368286180,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4368295928,00000130,false,Rx,0,8,FC,7F,02,7D,00,01,08,75,
4368296174,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4368305922,00000130,false,Rx,0,8,02,80,07,7D,00,01,09,16,
4368306158,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4368315947,00000130,false,Rx,0,8,0B,80,0D,7D,00,01,0A,1D,
4368316192,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4368325930,00000130,false,Rx,0,8,08,80,12,7D,00,01,0B,75,
4368326165,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4368335800,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4368336043,00000130,false,Rx,0,8,01,80,1D,7D,00,01,0C,D5,
4368336282,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4368336510,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4368345924,00000130,false,Rx,0,8,00,80,29,7D,00,01,0D,0F,
4368346160,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4368355918,00000130,false,Rx,0,8,05,80,14,7D,00,01,0E,9B,
4368356164,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4368365922,00000130,false,Rx,0,8,07,80,07,7D,00,01,0F,6C,
4368366157,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4368375926,00000130,false,Rx,0,8,00,80,0E,7D,00,01,00,44,
4368376172,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
73426223,000007A1,false,Tx,1,8,02,10,01,00,00,00,00,00,
4368385940,00000130,false,Rx,0,8,03,80,1C,7D,00,01,01,84,
4368386175,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4368396070,00000130,false,Rx,0,8,0A,80,1D,7D,00,01,02,46,
4368396315,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4368405939,00000130,false,Rx,0,8,12,80,1D,7D,00,01,03,30,
4368406175,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4368415936,00000130,false,Rx,0,8,18,80,16,7D,00,01,04,C2,
4368416180,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4368425931,00000130,false,Rx,0,8,15,80,16,7D,00,01,05,39,
4368426175,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4368435800,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4368436044,00000130,false,Rx,0,8,13,80,1B,7D,00,01,06,65,
4368436282,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4368436520,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4368445935,00000130,false,Rx,0,8,0F,80,1A,7D,00,01,07,10,
4368446169,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4368455931,00000130,false,Rx,0,8,0A,80,1A,7D,00,01,08,9F,
4368456165,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4368465926,00000130,false,Rx,0,8,0D,80,0F,7D,00,01,09,3D,
4368466160,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4368475920,00000130,false,Rx,0,8,0C,80,06,7D,00,01,0A,5A,
4368476164,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4368485935,00000130,false,Rx,0,8,03,80,01,7D,00,01,0B,10,
4368486169,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
73538350,000007A1,false,Tx,1,8,02,10,02,00,00,00,00,00,
4368495929,00000130,false,Rx,0,8,02,80,18,7D,00,01,0C,ED,
4368496173,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4368505923,00000130,false,Rx,0,8,04,80,27,7D,00,01,0D,70,
4368506167,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4368515959,00000130,false,Rx,0,8,06,80,29,7D,00,01,0E,FB,
4368516193,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4368525923,00000130,false,Rx,0,8,0D,80,24,7D,00,01,0F,7B,
4368526157,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4368535793,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4368536036,00000130,false,Rx,0,8,13,80,23,7D,00,01,00,73,
4368536284,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4368536513,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4368545927,00000130,false,Rx,0,8,11,80,20,7D,00,01,01,6A,
4368546172,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4368555921,00000130,false,Rx,0,8,04,80,13,7D,00,01,02,51,
4368556165,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4368565925,00000130,false,Rx,0,8,02,80,23,7D,00,01,03,B0,
4368566159,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4368575928,00000130,false,Rx,0,8,07,80,2F,7D,00,01,04,15,
4368576162,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4368585932,00000130,false,Rx,0,8,09,80,2A,7D,00,01,05,D6,
4368586166,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4368595997,00000130,false,Rx,0,8,0A,80,1A,7D,00,01,06,39,
4368596231,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
73649426,000007A1,false,Tx,1,8,02,10,03,00,00,00,00,00,
4368605930,00000130,false,Rx,0,8,07,80,08,7D,00,01,07,F8,
4368606164,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4368615934,00000130,false,Rx,0,8,00,80,08,7D,00,01,08,CD,
4368616168,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4368625920,00000130,false,Rx,0,8,FA,7F,0B,7D,00,01,09,A6,
4368626164,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4368635789,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4368636031,00000130,false,Rx,0,8,FD,7F,FF,7C,00,01,0A,B4,
4368636269,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4368636509,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4368645924,00000130,false,Rx,0,8,0B,80,FD,7C,00,01,0B,0E,
4368646168,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4368655920,00000130,false,Rx,0,8,11,80,F9,7C,00,01,0C,39,
4368656164,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4368665915,00000130,false,Rx,0,8,0A,80,04,7D,00,01,0D,0E,
4368666159,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4368675930,00000130,false,Rx,0,8,08,80,18,7D,00,01,0E,BF,
4368676164,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4368685935,00000130,false,Rx,0,8,08,80,26,7D,00,01,0F,9B,
4368686169,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4368695930,00000130,false,Rx,0,8,02,80,21,7D,00,01,00,43,
4368696174,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4368705935,00000130,false,Rx,0,8,0A,80,20,7D,00,01,01,E6,
4368706169,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
