Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4327239338,00000130,false,Rx,0,8,05,80,0B,7D,00,01,05,C6,
4327239572,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4327249342,00000130,false,Rx,0,8,07,80,10,7D,00,01,06,7C,
32297355,000007D5,false,Tx,1,8,02,27,2D,00,00,00,00,00,
4327249576,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4327259346,00000130,false,Rx,0,8,09,80,0C,7D,00,01,07,4C,
4327259590,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4327269339,00000130,false,Rx,0,8,10,80,0D,7D,00,01,08,AB,
4327269583,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4327279355,00000130,false,Rx,0,8,16,80,1F,7D,00,01,09,5F,
4327279589,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4327289360,00000130,false,Rx,0,8,13,80,15,7D,00,01,0A,EF,
4327289595,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4327299344,00000130,false,Rx,0,8,0E,80,FE,7C,00,01,0B,84,
4327299589,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4327309213,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4327309455,00000130,false,Rx,0,8,06,80,FE,7C,00,01,0C,05,
4327309696,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4327309934,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4327319346,00000130,false,Rx,0,8,07,80,00,7D,00,01,0D,5D,
4327319592,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4327329340,00000130,false,Rx,0,8,0D,80,F3,7C,00,01,0E,A2,
4327329575,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4327339344,00000130,false,Rx,0,8,0B,80,FD,7C,00,01,0F,7A,
4327339579,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4327349339,00000130,false,Rx,0,8,0B,80,03,7D,00,01,00,D9,
4327349585,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
32402271,000007D5,false,Tx,1,8,02,27,2F,00,00,00,00,00,
4327359354,00000130,false,Rx,0,8,06,80,05,7D,00,01,01,43,
4327359599,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4327369359,00000130,false,Rx,0,8,08,80,05,7D,00,01,02,65,
4327369594,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4327379500,00000130,false,Rx,0,8,0B,80,11,7D,00,01,03,C4,
4327379735,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4327389338,00000130,false,Rx,0,8,13,80,1C,7D,00,01,04,54,
4327389584,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4327399365,00000130,false,Rx,0,8,18,80,10,7D,00,01,05,BE,
4327399610,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4327409215,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4327409458,00000130,false,Rx,0,8,0F,80,04,7D,00,01,06,F5,
4327409688,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4327409926,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4327419338,00000130,false,Rx,0,8,04,80,EC,7C,00,01,07,4A,
4327419584,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4327429334,00000130,false,Rx,0,8,03,80,ED,7C,00,01,08,15,
4327429579,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4327439338,00000130,false,Rx,0,8,0F,80,08,7D,00,01,09,8C,
4327439574,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4327449333,00000130,false,Rx,0,8,0E,80,F9,7C,00,01,0A,92,
4327449578,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4327459348,00000130,false,Rx,0,8,04,80,F2,7C,00,01,0B,2E,
4327459582,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
32513842,000007D5,false,Tx,1,8,02,27,31,00,00,00,00,00,
4327469351,00000130,false,Rx,0,8,00,80,0C,7D,00,01,0C,0C,
4327469595,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4327479346,00000130,false,Rx,0,8,09,80,10,7D,00,01,0D,B2,
4327479580,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4327489361,00000130,false,Rx,0,8,08,80,1B,7D,00,01,0E,01,
4327489595,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4327499346,00000130,false,Rx,0,8,03,80,23,7D,00,01,0F,71,
4327499580,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4327509214,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4327509447,00000130,false,Rx,0,8,FE,7F,18,7D,00,01,00,6A,
4327509697,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4327509925,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4327519350,00000130,false,Rx,0,8,05,80,15,7D,00,01,01,4A,
4327519584,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4327529335,00000130,false,Rx,0,8,11,80,29,7D,00,01,02,50,
4327529579,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4327539339,00000130,false,Rx,0,8,16,80,1B,7D,00,01,03,38,
4327539574,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4327549345,00000130,false,Rx,0,8,12,80,19,7D,00,01,04,D6,
4327549589,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4327559349,00000130,false,Rx,0,8,10,80,0C,7D,00,01,05,40,
4327559593,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4327569352,00000130,false,Rx,0,8,05,80,F2,7C,00,01,06,F2,
4327569586,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
32623389,000007D5,false,Tx,1,8,02,27,33,00,00,00,00,00,
4327579500,00000130,false,Rx,0,8,0E,80,05,7D,00,01,07,DF,
4327579736,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4327589339,00000130,false,Rx,0,8,17,80,10,7D,00,01,08,63,
4327589584,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4327599344,00000130,false,Rx,0,8,0A,80,00,7D,00,01,09,CF,
4327599578,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4327609215,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4327609447,00000130,false,Rx,0,8,02,80,E8,7C,00,01,0A,AD,
4327609686,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4327609915,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4327619339,00000130,false,Rx,0,8,08,80,EE,7C,00,01,0B,B9,
4327619583,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4327629342,00000130,false,Rx,0,8,0E,80,FF,7C,00,01,0C,BD,
4327629576,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4327639346,00000130,false,Rx,0,8,0E,80,FD,7C,00,01,0D,74,
4327639580,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4327649340,00000130,false,Rx,0,8,0B,80,F6,7C,00,01,0E,AE,
4327649575,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4327659356,00000130,false,Rx,0,8,04,80,10,7D,00,01,0F,6E,
4327659590,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4327669350,00000130,false,Rx,0,8,0A,80,0B,7D,00,01,00,F3,
4327669594,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4327679345,00000130,false,Rx,0,8,13,80,F6,7C,00,01,01,7E,
4327679589,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
32732692,000007D5,false,Tx,1,8,02,27,35,00,00,00,00,00,
4327689359,00000130,false,Rx,0,8,08,80,EE,7C,00,01,02,4C,
4327689593,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4327699352,00000130,false,Rx,0,8,01,80,F8,7C,00,01,03,51,
4327699586,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4327709211,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4327709454,00000130,false,Rx,0,8,0B,80,14,7D,00,01,04,48,
4327709694,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4327709932,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4327719345,00000130,false,Rx,0,8,10,80,30,7D,00,01,05,AD,
4327719589,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4327729340,00000130,false,Rx,0,8,0B,80,2D,7D,00,01,06,40,
4327729574,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4327739345,00000130,false,Rx,0,8,01,80,1E,7D,00,01,07,A4,
4327739590,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4327749339,00000130,false,Rx,0,8,FE,7F,0E,7D,00,01,08,0D,
4327749573,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4327759342,00000130,false,Rx,0,8,04,80,23,7D,00,01,09,B1,
4327759586,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4327769356,00000130,false,Rx,0,8,00,80,35,7D,00,01,0A,70,
4327769590,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4327779483,00000130,false,Rx,0,8,07,80,31,7D,00,01,0B,56,
4327779730,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4327789334,00000130,false,Rx,0,8,18,80,26,7D,00,01,0C,05,
4327789579,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
32841379,000007D5,false,Tx,1,8,02,27,37,00,00,00,00,00,
4327799339,00000130,false,Rx,0,8,18,80,16,7D,00,01,0D,37,
4327799574,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4327809210,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4327809452,00000130,false,Rx,0,8,05,80,07,7D,00,01,0E,CB,
4327809682,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4327809921,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4327819344,00000130,false,Rx,0,8,FB,7F,01,7D,00,01,0F,16,
4327819580,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4327829339,00000130,false,Rx,0,8,FC,7F,FD,7C,00,01,00,EF,
4327829584,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4327839344,00000130,false,Rx,0,8,01,80,F8,7C,00,01,01,6B,
4327839579,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4327849336,00000130,false,Rx,0,8,06,80,F9,7C,00,01,02,A8,
4327849572,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4327859350,00000130,false,Rx,0,8,05,80,FD,7C,00,01,03,E7,
4327859596,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4327869344,00000130,false,Rx,0,8,08,80,0A,7D,00,01,04,57,
4327869579,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4327879338,00000130,false,Rx,0,8,0A,80,10,7D,00,01,05,BD,
4327879584,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4327889354,00000130,false,Rx,0,8,07,80,13,7D,00,01,06,C2,
4327889600,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4327899369,00000130,false,Rx,0,8,FD,7F,1D,7D,00,01,07,01,
4327899605,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
32950948,000007D5,false,Tx,1,8,02,27,39,00,00,00,00,00,
4327909209,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4327909463,00000130,false,Rx,0,8,01,80,1E,7D,00,01,08,1F,
4327909486,000005A0,false,Rx,1,8,00,00,00,C0,20,29,93,0C,
4327909704,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4327909932,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4327919347,00000130,false,Rx,0,8,0C,80,1B,7D,00,01,09,3B,
4327919583,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4327929342,00000130,false,Rx,0,8,0B,80,21,7D,00,01,0A,1E,
4327929576,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4327939335,00000130,false,Rx,0,8,0E,80,28,7D,00,01,0B,2A,
4327939579,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4327949340,00000130,false,Rx,0,8,19,80,17,7D,00,01,0C,1D,
4327949585,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4327959355,00000130,false,Rx,0,8,23,80,11,7D,00,01,0D,DF,
4327959589,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4327969351,00000130,false,Rx,0,8,1D,80,24,7D,00,01,0E,DF,
4327969595,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4327979490,00000130,false,Rx,0,8,0B,80,21,7D,00,01,0F,77,
4327979726,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4327989340,00000130,false,Rx,0,8,04,80,11,7D,00,01,00,BF,
4327989585,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4327999344,00000130,false,Rx,0,8,0C,80,06,7D,00,01,01,95,
4327999589,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4328009215,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4328009447,00000130,false,Rx,0,8,0D,80,09,7D,00,01,02,93,
4328009686,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4328009925,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4328019339,00000130,false,Rx,0,8,0A,80,17,7D,00,01,03,F8,
4328019584,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4328029334,00000130,false,Rx,0,8,0C,80,02,7D,00,01,04,49,
4328029578,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
33079434,000007D5,false,Tx,1,8,02,27,3B,00,00,00,00,00,
4328039338,00000130,false,Rx,0,8,0F,80,17,7D,00,01,05,82,
4328039582,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4328049331,00000130,false,Rx,0,8,08,80,2F,7D,00,01,06,73,
4328049565,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4328059346,00000130,false,Rx,0,8,FA,7F,2C,7D,00,01,07,CA,
4328059590,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4328069340,00000130,false,Rx,0,8,00,80,1D,7D,00,01,08,FC,
4328069585,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4328079334,00000130,false,Rx,0,8,0A,80,11,7D,00,01,09,4B,
4328079578,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4328089360,00000130,false,Rx,0,8,0D,80,04,7D,00,01,0A,D3,
4328089604,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4328099334,00000130,false,Rx,0,8,08,80,0E,7D,00,01,0B,59,
4328099578,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4328109205,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4328109447,00000130,false,Rx,0,8,FE,7F,11,7D,00,01,0C,EB,
4328109687,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4328109916,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4328119341,00000130,false,Rx,0,8,FE,7F,02,7D,00,01,0D,A6,
4328119575,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4328129335,00000130,false,Rx,0,8,05,80,FC,7C,00,01,0E,0C,
4328129579,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4328139329,00000130,false,Rx,0,8,0D,80,07,7D,00,01,0F,04,
33185819,000007D5,false,Tx,1,8,02,27,3D,00,00,00,00,00,
4328139573,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4328149335,00000130,false,Rx,0,8,15,80,14,7D,00,01,00,84,
4328149579,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4328159351,00000130,false,Rx,0,8,14,80,0F,7D,00,01,01,E3,
4328159585,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4328169356,00000130,false,Rx,0,8,12,80,06,7D,00,01,02,0A,
4328169590,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4328179495,00000130,false,Rx,0,8,0B,80,0A,7D,00,01,03,E3,
4328179731,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4328189334,00000130,false,Rx,0,8,FF,7F,11,7D,00,01,04,5E,
4328189578,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4328199339,00000130,false,Rx,0,8,FE,7F,1B,7D,00,01,05,BD,
4328199573,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4328209209,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4328209451,00000130,false,Rx,0,8,03,80,10,7D,00,01,06,15,
4328209693,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4328209921,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4328219346,00000130,false,Rx,0,8,09,80,16,7D,00,01,07,01,
4328219590,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4328229339,00000130,false,Rx,0,8,08,80,18,7D,00,01,08,F1,
4328229573,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4328239334,00000130,false,Rx,0,8,FD,7F,16,7D,00,01,09,6E,
4328239578,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
33295328,000007D5,false,Tx,1,8,02,27,3F,00,00,00,00,00,
4328249370,00000130,false,Rx,0,8,00,80,1A,7D,00,01,0A,CD,
4328249580,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4328259355,00000130,false,Rx,0,8,0E,80,1E,7D,00,01,0B,64,
4328259590,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4328269339,00000130,false,Rx,0,8,17,80,23,7D,00,01,0C,86,
4328269585,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4328279345,00000130,false,Rx,0,8,1C,80,27,7D,00,01,0D,1B,
4328279580,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4328289349,00000130,false,Rx,0,8,13,80,22,7D,00,01,0E,BF,
4328289595,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4328299344,00000130,false,Rx,0,8,0C,80,26,7D,00,01,0F,F2,
4328299579,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4328309215,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4328309447,00000130,false,Rx,0,8,10,80,23,7D,00,01,00,94,
4328309687,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4328309925,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4328319348,00000130,false,Rx,0,8,09,80,15,7D,00,01,01,F1,
4328319584,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4328329331,00000130,false,Rx,0,8,08,80,0F,7D,00,01,02,C6,
4328329566,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4328339335,00000130,false,Rx,0,8,08,80,0C,7D,00,01,03,65,
4328339570,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4328349329,00000130,false,Rx,0,8,0C,80,04,7D,00,01,04,28,
4328349575,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
33404830,000007D5,false,Tx,1,8,02,27,41,00,00,00,00,00,
4328359355,00000130,false,Rx,0,8,0C,80,08,7D,00,01,05,F7,
4328359590,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4328369349,00000130,false,Rx,0,8,0A,80,29,7D,00,01,06,A8,
4328369585,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4328379489,00000130,false,Rx,0,8,0E,80,25,7D,00,01,07,1E,
4328379725,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4328389339,00000130,false,Rx,0,8,0A,80,17,7D,00,01,08,37,
4328389574,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4328399355,00000130,false,Rx,0,8,00,80,2A,7D,00,01,09,C5,
4328399589,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4328409205,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4328409438,00000130,false,Rx,0,8,07,80,37,7D,00,01,0A,2A,
4328409677,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4328409916,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4328419339,00000130,false,Rx,0,8,0C,80,2A,7D,00,01,0B,44,
4328419573,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4328429332,00000130,false,Rx,0,8,01,80,21,7D,00,01,0C,38,
4328429576,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4328439326,00000130,false,Rx,0,8,FB,7F,18,7D,00,01,0D,DF,
4328439570,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4328449330,00000130,false,Rx,0,8,F8,7F,11,7D,00,01,0E,02,
4328449575,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4328459355,00000130,false,Rx,0,8,00,80,10,7D,00,01,0F,07,
4328459589,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
33513111,000007D6,false,Tx,1,8,02,27,01,00,00,00,00,00,
4328469339,00000130,false,Rx,0,8,04,80,0B,7D,00,01,00,F2,
4328469583,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4328479332,00000130,false,Rx,0,8,04,80,19,7D,00,01,01,D5,
4328479576,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4328489357,00000130,false,Rx,0,8,07,80,22,7D,00,01,02,F3,
4328489591,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4328499340,00000130,false,Rx,0,8,07,80,22,7D,00,01,03,EE,
4328499584,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4328509210,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4328509452,00000130,false,Rx,0,8,0C,80,14,7D,00,01,04,C6,
4328509691,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4328509930,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4328519344,00000130,false,Rx,0,8,0A,80,09,7D,00,01,05,4E,
4328519578,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4328529339,00000130,false,Rx,0,8,F5,7F,0A,7D,00,01,06,2B,
4328529573,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4328539334,00000130,false,Rx,0,8,EF,7F,17,7D,00,01,07,A1,
4328539579,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4328549339,00000130,false,Rx,0,8,02,80,23,7D,00,01,08,7F,
4328549584,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4328559344,00000130,false,Rx,0,8,09,80,28,7D,00,01,09,9E,
4328559589,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4328569349,00000130,false,Rx,0,8,09,80,22,7D,00,01,0A,1A,
4328569583,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
33618220,000007D6,false,Tx,1,8,02,27,03,00,00,00,00,00,
4328579489,00000130,false,Rx,0,8,03,80,1E,7D,00,01,0B,82,
4328579735,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4328589339,00000130,false,Rx,0,8,0A,80,18,7D,00,01,0C,3F,
4328589573,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4328599344,00000130,false,Rx,0,8,13,80,1C,7D,00,01,0D,A1,
4328599578,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4328609203,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4328609445,00000130,false,Rx,0,8,0C,80,1B,7D,00,01,0E,68,
4328609684,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4328609913,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4328619336,00000130,false,Rx,0,8,01,80,1E,7D,00,01,0F,4C,
4328619580,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4328629340,00000130,false,Rx,0,8,FA,7F,22,7D,00,01,00,8F,
4328629584,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4328639334,00000130,false,Rx,0,8,02,80,1B,7D,00,01,01,D2,
4328639578,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4328649339,00000130,false,Rx,0,8,0D,80,19,7D,00,01,02,7D,
4328649573,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4328659344,00000130,false,Rx,0,8,10,80,14,7D,00,01,03,97,
4328659588,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4328669338,00000130,false,Rx,0,8,09,80,19,7D,00,01,04,5A,
4328669583,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4328679332,00000130,false,Rx,0,8,04,80,18,7D,00,01,05,CB,
4328679576,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
33729981,000007D6,false,Tx,1,8,02,27,05,00,00,00,00,00,
4328689356,00000130,false,Rx,0,8,11,80,17,7D,00,01,06,1D,
4328689590,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4328699340,00000130,false,Rx,0,8,16,80,12,7D,00,01,07,51,
4328699575,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4328709211,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4328709453,00000130,false,Rx,0,8,17,80,0D,7D,00,01,08,25,
4328709693,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4328709921,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4328719344,00000130,false,Rx,0,8,0D,80,03,7D,00,01,09,FF,
4328719578,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4328729329,00000130,false,Rx,0,8,09,80,FA,7C,00,01,0A,A2,
4328729573,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4328739335,00000130,false,Rx,0,8,08,80,0F,7D,00,01,0B,33,
4328739569,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4328749329,00000130,false,Rx,0,8,12,80,0C,7D,00,01,0C,0F,
4328749574,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4328759344,00000130,false,Rx,0,8,0D,80,08,7D,00,01,0D,42,
4328759579,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4328769349,00000130,false,Rx,0,8,07,80,18,7D,00,01,0E,E3,
4328769585,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4328779489,00000130,false,Rx,0,8,09,80,0F,7D,00,01,0F,1A,
4328779725,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
