Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4312672753,00000130,false,Rx,0,8,0D,80,17,7D,00,01,0D,D0,
4312672999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4312682758,00000130,false,Rx,0,8,0B,80,0A,7D,00,01,0E,62,
4312682994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4312692764,00000130,false,Rx,0,8,FF,7F,05,7D,00,01,0F,CA,
4312693010,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4312702769,00000130,false,Rx,0,8,FF,7F,15,7D,00,01,00,9F,
4312703005,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4312712765,00000130,false,Rx,0,8,06,80,16,7D,00,01,01,13,
4312712999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4312722780,00000130,false,Rx,0,8,06,80,11,7D,00,01,02,3F,
4312723025,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4312732765,00000130,false,Rx,0,8,12,80,08,7D,00,01,03,01,
4312733010,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4312742633,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4312742878,00000130,false,Rx,0,8,18,80,06,7D,00,01,04,2C,
4312743116,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4312743354,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4312752770,00000130,false,Rx,0,8,14,80,15,7D,00,01,05,DA,
4312753014,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4312762765,00000130,false,Rx,0,8,18,80,14,7D,00,01,06,2C,
4312762999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4312772770,00000130,false,Rx,0,8,1D,80,1E,7D,00,01,07,A6,
4312773004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4312782765,00000130,false,Rx,0,8,14,80,23,7D,00,01,08,15,
4312782999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4312792780,00000130,false,Rx,0,8,12,80,20,7D,00,01,09,65,
4312793015,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4312802775,00000130,false,Rx,0,8,0E,80,17,7D,00,01,0A,64,
4312803009,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4312812915,00000130,false,Rx,0,8,11,80,01,7D,00,01,0B,13,
4312813159,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4312822764,00000130,false,Rx,0,8,0D,80,10,7D,00,01,0C,C6,
4312822999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4312832780,00000130,false,Rx,0,8,12,80,2B,7D,00,01,0D,D8,
4312833014,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4312842629,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4312842873,00000130,false,Rx,0,8,11,80,10,7D,00,01,0E,FE,
4312843121,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4312843351,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4312852765,00000130,false,Rx,0,8,07,80,F9,7C,00,01,0F,74,
4312852999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4312862760,00000130,false,Rx,0,8,0F,80,00,7D,00,01,00,0E,
4312863004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4312872754,00000130,false,Rx,0,8,0E,80,05,7D,00,01,01,91,
4312872999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4312882749,00000130,false,Rx,0,8,10,80,26,7D,00,01,02,71,
4312882994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4312892775,00000130,false,Rx,0,8,13,80,21,7D,00,01,03,80,
4312893009,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4312902770,00000130,false,Rx,0,8,0B,80,1F,7D,00,01,04,81,
4312903004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4312912754,00000130,false,Rx,0,8,08,80,1A,7D,00,01,05,A4,
4312912998,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4312922780,00000130,false,Rx,0,8,FF,7F,0C,7D,00,01,06,22,
4312923014,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4312932765,00000130,false,Rx,0,8,03,80,0C,7D,00,01,07,24,
4312933009,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4312942634,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4312942868,00000130,false,Rx,0,8,0A,80,0A,7D,00,01,08,71,
4312943106,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4312943345,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4312952770,00000130,false,Rx,0,8,0C,80,10,7D,00,01,09,F2,
4312953004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4312962754,00000130,false,Rx,0,8,09,80,14,7D,00,01,0A,54,
4312962998,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4312972759,00000130,false,Rx,0,8,0F,80,07,7D,00,01,0B,CA,
4312972993,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4312982754,00000130,false,Rx,0,8,0A,80,11,7D,00,01,0C,22,
4312982998,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4312992759,00000130,false,Rx,0,8,FE,7F,33,7D,00,01,0D,E3,
4312993004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4313002765,00000130,false,Rx,0,8,0C,80,38,7D,00,01,0E,17,
4313003009,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4313012913,00000130,false,Rx,0,8,14,80,18,7D,00,01,0F,A0,
4313013149,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4313022754,00000130,false,Rx,0,8,18,80,0D,7D,00,01,00,91,
4313022998,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4313032769,00000130,false,Rx,0,8,19,80,19,7D,00,01,01,8A,
4313033003,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4313042629,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4313042872,00000130,false,Rx,0,8,14,80,1B,7D,00,01,02,9F,
4313043112,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4313043350,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4313052764,00000130,false,Rx,0,8,07,80,15,7D,00,01,03,CA,
4313053010,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4313062759,00000130,false,Rx,0,8,08,80,14,7D,00,01,04,AF,
4313063004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4313072764,00000130,false,Rx,0,8,11,80,05,7D,00,01,05,00,
4313072999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4313082770,00000130,false,Rx,0,8,0D,80,11,7D,00,01,06,7E,
4313083005,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4313092774,00000130,false,Rx,0,8,06,80,08,7D,00,01,07,A5,
4313093019,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4313102759,00000130,false,Rx,0,8,05,80,09,7D,00,01,08,93,
4313103005,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4313112764,00000130,false,Rx,0,8,05,80,0E,7D,00,01,09,85,
4313113009,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4313122779,00000130,false,Rx,0,8,0F,80,18,7D,00,01,0A,45,
4313123014,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4313132764,00000130,false,Rx,0,8,15,80,16,7D,00,01,0B,9F,
4313132999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4313142633,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4313142868,00000130,false,Rx,0,8,14,80,0D,7D,00,01,0C,B6,
4313143116,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4313143344,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4313152759,00000130,false,Rx,0,8,0C,80,18,7D,00,01,0D,F1,
4313153005,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4313162753,00000130,false,Rx,0,8,06,80,26,7D,00,01,0E,87,
4313162989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4313172758,00000130,false,Rx,0,8,0B,80,1C,7D,00,01,0F,F0,
4313172994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4313182753,00000130,false,Rx,0,8,0D,80,2D,7D,00,01,00,DD,
4313182999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4313192781,00000130,false,Rx,0,8,01,80,19,7D,00,01,01,E1,
4313193025,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4313202765,00000130,false,Rx,0,8,0B,80,FC,7C,00,01,02,91,
4313203010,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4313212905,00000130,false,Rx,0,8,12,80,05,7D,00,01,03,A9,
4313213149,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4313222755,00000130,false,Rx,0,8,0B,80,11,7D,00,01,04,97,
4313222999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4313232760,00000130,false,Rx,0,8,02,80,19,7D,00,01,05,72,
4313232994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4313242629,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4313242873,00000130,false,Rx,0,8,05,80,10,7D,00,01,06,C6,
4313243111,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4313243339,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4313252765,00000130,false,Rx,0,8,0A,80,0D,7D,00,01,07,C1,
4313252999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4313262759,00000130,false,Rx,0,8,0A,80,0D,7D,00,01,08,7A,
4313262993,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4313272754,00000130,false,Rx,0,8,0C,80,06,7D,00,01,09,7D,
4313272998,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4313282749,00000130,false,Rx,0,8,02,80,17,7D,00,01,0A,DF,
4313282994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4313292766,00000130,false,Rx,0,8,FA,7F,1C,7D,00,01,0B,79,
4313293000,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4313302759,00000130,false,Rx,0,8,05,80,07,7D,00,01,0C,F1,
4313303004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4313312755,00000130,false,Rx,0,8,0D,80,06,7D,00,01,0D,54,
4313312999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4313322780,00000130,false,Rx,0,8,0A,80,1B,7D,00,01,0E,BB,
4313323014,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4313332775,00000130,false,Rx,0,8,09,80,1C,7D,00,01,0F,4A,
4313333019,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4313342634,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4313342868,00000130,false,Rx,0,8,10,80,0D,7D,00,01,00,43,
4313342902,000005A0,false,Rx,1,8,00,00,00,C0,20,78,93,0C,
4313343118,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4313343347,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4313352765,00000130,false,Rx,0,8,09,80,0F,7D,00,01,01,BC,
4313353009,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4313362760,00000130,false,Rx,0,8,09,80,15,7D,00,01,02,D6,
4313362994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4313372765,00000130,false,Rx,0,8,0F,80,11,7D,00,01,03,AD,
4313372999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4313382770,00000130,false,Rx,0,8,0F,80,10,7D,00,01,04,94,
4313383004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4313392774,00000130,false,Rx,0,8,09,80,1F,7D,00,01,05,26,
4313393009,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4313402770,00000130,false,Rx,0,8,0A,80,29,7D,00,01,06,A8,
4313403014,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4313412919,00000130,false,Rx,0,8,01,80,21,7D,00,01,07,F7,
4313413153,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4313422748,00000130,false,Rx,0,8,F7,7F,2F,7D,00,01,08,29,
4313422993,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4313432754,00000130,false,Rx,0,8,04,80,31,7D,00,01,09,8B,
4313432998,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4313442623,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4313442867,00000130,false,Rx,0,8,0B,80,10,7D,00,01,0A,5B,
4313443105,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4313443344,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4313452759,00000130,false,Rx,0,8,07,80,03,7D,00,01,0B,AD,
4313452993,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4313462764,00000130,false,Rx,0,8,07,80,04,7D,00,01,0C,F5,
4313462998,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4313472749,00000130,false,Rx,0,8,FE,7F,0F,7D,00,01,0D,0E,
4313472983,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4313482754,00000130,false,Rx,0,8,FB,7F,21,7D,00,01,0E,CA,
4313482988,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4313492769,00000130,false,Rx,0,8,F8,7F,1B,7D,00,01,0F,BC,
4313493003,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4313502754,00000130,false,Rx,0,8,FC,7F,1B,7D,00,01,00,6E,
4313502998,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4313512759,00000130,false,Rx,0,8,FC,7F,2B,7D,00,01,01,5C,
4313512993,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4313522775,00000130,false,Rx,0,8,07,80,2B,7D,00,01,02,EE,
4313523010,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4313532769,00000130,false,Rx,0,8,0C,80,1B,7D,00,01,03,E9,
4313533004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4313542629,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4313542862,00000130,false,Rx,0,8,08,80,15,7D,00,01,04,C5,
4313543112,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4313543340,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4313552764,00000130,false,Rx,0,8,0D,80,1E,7D,00,01,05,25,
4313552999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4313562759,00000130,false,Rx,0,8,15,80,10,7D,00,01,06,7F,
4313562995,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4313572753,00000130,false,Rx,0,8,14,80,02,7D,00,01,07,05,
4313572999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4313582748,00000130,false,Rx,0,8,0C,80,0E,7D,00,01,08,17,
4313582994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4313592764,00000130,false,Rx,0,8,06,80,0C,7D,00,01,09,B6,
4313592999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4313602769,00000130,false,Rx,0,8,03,80,00,7D,00,01,0A,67,
4313603005,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4313612910,00000130,false,Rx,0,8,09,80,0F,7D,00,01,0B,6E,
4313613144,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4313622759,00000130,false,Rx,0,8,0F,80,09,7D,00,01,0C,8F,
4313623005,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4313632764,00000130,false,Rx,0,8,0E,80,06,7D,00,01,0D,B3,
4313632999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4313642624,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4313642868,00000130,false,Rx,0,8,09,80,10,7D,00,01,0E,95,
4313643107,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4313643345,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4313652769,00000130,false,Rx,0,8,10,80,0D,7D,00,01,0F,F8,
4313653004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4313662753,00000130,false,Rx,0,8,18,80,05,7D,00,01,00,E6,
4313662999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4313672759,00000130,false,Rx,0,8,13,80,01,7D,00,01,01,7B,
4313673005,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4313682755,00000130,false,Rx,0,8,10,80,0D,7D,00,01,02,79,
4313682999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4313692771,00000130,false,Rx,0,8,12,80,0D,7D,00,01,03,DE,
4313693015,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4313702765,00000130,false,Rx,0,8,09,80,03,7D,00,01,04,17,
4313703010,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4313712760,00000130,false,Rx,0,8,01,80,03,7D,00,01,05,D8,
4313713004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4313722776,00000130,false,Rx,0,8,0A,80,18,7D,00,01,06,ED,
4313723010,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4313732770,00000130,false,Rx,0,8,0A,80,2C,7D,00,01,07,6A,
4313733004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4313742629,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4313742873,00000130,false,Rx,0,8,09,80,1F,7D,00,01,08,A7,
4313743112,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4313743350,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4313752754,00000130,false,Rx,0,8,0E,80,12,7D,00,01,09,9C,
4313752998,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4313762749,00000130,false,Rx,0,8,13,80,1E,7D,00,01,0A,26,
4313762994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4313772755,00000130,false,Rx,0,8,19,80,1C,7D,00,01,0B,87,
4313772989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4313782750,00000130,false,Rx,0,8,16,80,0D,7D,00,01,0C,0C,
4313782994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4313792765,00000130,false,Rx,0,8,06,80,19,7D,00,01,0D,F3,
4313792999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4313802770,00000130,false,Rx,0,8,04,80,20,7D,00,01,0E,5C,
4313803004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4313812899,00000130,false,Rx,0,8,04,80,21,7D,00,01,0F,2B,
4313813144,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4313822750,00000130,false,Rx,0,8,0C,80,19,7D,00,01,00,1A,
4313822994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4313832775,00000130,false,Rx,0,8,0E,80,0C,7D,00,01,01,8C,
4313833019,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
18887980,000007D0,false,Tx,1,8,03,28,01,00,00,00,00,00,
4313842624,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4313842867,00000130,false,Rx,0,8,0D,80,1A,7D,00,01,02,C3,
4313843105,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4313843334,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4313852759,00000130,false,Rx,0,8,06,80,1B,7D,00,01,03,81,
4313853004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4313862754,00000130,false,Rx,0,8,02,80,0B,7D,00,01,04,55,
4313862998,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4313872749,00000130,false,Rx,0,8,08,80,07,7D,00,01,05,E2,
4313872994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4313882754,00000130,false,Rx,0,8,06,80,08,7D,00,01,06,B8,
4313882988,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4313892770,00000130,false,Rx,0,8,07,80,0D,7D,00,01,07,27,
4313893004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4313902754,00000130,false,Rx,0,8,04,80,07,7D,00,01,08,D8,
4313902998,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4313912749,00000130,false,Rx,0,8,02,80,0F,7D,00,01,09,61,
4313912993,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4313922774,00000130,false,Rx,0,8,08,80,12,7D,00,01,0A,68,
4313923019,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4313932759,00000130,false,Rx,0,8,FB,7F,04,7D,00,01,0B,BD,
4313932993,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4313942629,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4313942872,00000130,false,Rx,0,8,FA,7F,FE,7C,00,01,0C,1E,
4313943111,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4313943350,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
18992065,000007D1,false,Tx,1,8,03,28,01,00,00,00,00,00,
4313952765,00000130,false,Rx,0,8,04,80,04,7D,00,01,0D,0F,
4313952999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4313962749,00000130,false,Rx,0,8,0A,80,19,7D,00,01,0E,6F,
4313962993,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4313972755,00000130,false,Rx,0,8,12,80,22,7D,00,01,0F,FF,
4313972999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4313982759,00000130,false,Rx,0,8,13,80,26,7D,00,01,00,AC,
4313983003,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4313992774,00000130,false,Rx,0,8,10,80,28,7D,00,01,01,40,
4313993020,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4314002769,00000130,false,Rx,0,8,0E,80,29,7D,00,01,02,B5,
4314003015,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4314012910,00000130,false,Rx,0,8,08,80,33,7D,00,01,03,36,
4314013155,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4314022748,00000130,false,Rx,0,8,08,80,2C,7D,00,01,04,F7,
4314022994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4314032754,00000130,false,Rx,0,8,11,80,14,7D,00,01,05,84,
4314032999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4314042623,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4314042867,00000130,false,Rx,0,8,0E,80,05,7D,00,01,06,C2,
4314043107,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4314043334,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4314052759,00000130,false,Rx,0,8,00,80,0D,7D,00,01,07,A9,
4314053004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
19102331,000007D2,false,Tx,1,8,03,28,01,00,00,00,00,00,
4314062754,00000130,false,Rx,0,8,0D,80,16,7D,00,01,08,D3,
4314062989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4314063434,000007DA,false,Rx,1,8,03,7F,28,7F,AA,AA,AA,AA,
4314072750,00000130,false,Rx,0,8,0F,80,12,7D,00,01,09,C1,
4314072996,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4314082753,00000130,false,Rx,0,8,13,80,16,7D,00,01,0A,51,
4314082989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
19133165,000007D3,false,Tx,1,8,03,28,01,00,00,00,00,00,
4314092758,00000130,false,Rx,0,8,17,80,23,7D,00,01,0B,D5,
4314093004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4314102753,00000130,false,Rx,0,8,0C,80,0B,7D,00,01,0C,BC,
4314102999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4314112749,00000130,false,Rx,0,8,02,80,12,7D,00,01,0D,53,
4314112995,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4314122774,00000130,false,Rx,0,8,05,80,16,7D,00,01,0E,4F,
4314123010,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4314132759,00000130,false,Rx,0,8,03,80,08,7D,00,01,0F,79,
4314132994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4314142629,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4314142863,00000130,false,Rx,0,8,05,80,05,7D,00,01,00,B9,
4314143112,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4314143339,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4314152765,00000130,false,Rx,0,8,00,80,11,7D,00,01,01,CB,
4314152999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4314162750,00000130,false,Rx,0,8,02,80,1D,7D,00,01,02,94,
4314162984,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4314172755,00000130,false,Rx,0,8,09,80,17,7D,00,01,03,1F,
4314172989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4314182749,00000130,false,Rx,0,8,0B,80,24,7D,00,01,04,67,
4314182984,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4314192765,00000130,false,Rx,0,8,11,80,2F,7D,00,01,05,62,
4314192999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
19241113,000007D4,false,Tx,1,8,03,28,01,00,00,00,00,00,
4314202760,00000130,false,Rx,0,8,0A,80,2D,7D,00,01,06,1D,
4314203004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4314212910,00000130,false,Rx,0,8,02,80,1D,7D,00,01,07,FD,
4314213154,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4314222749,00000130,false,Rx,0,8,05,80,1B,7D,00,01,08,A9,
4314222993,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4314232764,00000130,false,Rx,0,8,00,80,1E,7D,00,01,09,5F,
4314232998,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4314242624,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4314242868,00000130,false,Rx,0,8,02,80,20,7D,00,01,0A,FB,
4314243106,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4314243334,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
