Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
17884797,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
17953492,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18020431,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
18053483,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18103663,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
18153483,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18230568,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
18253484,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18322876,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
18353484,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18438829,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
18453514,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18538367,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
18553504,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18654880,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
18653503,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18753497,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18771022,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
18853499,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
18875371,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
18953498,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19013719,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
19053503,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19088284,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
19153527,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19202199,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
19253518,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19304818,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
19353509,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19425132,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
19453509,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19542617,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
19553509,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19634696,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
19653509,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19753533,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19779914,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
19853531,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19861886,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
19953530,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
19973274,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
20053524,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20076255,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
20153518,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20189740,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
20253526,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20294330,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
20353524,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20407956,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
20453555,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20526343,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
20553545,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20628850,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
20653536,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20739034,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
20753537,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20844504,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
20853535,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
20945079,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
20953545,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21053565,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21062719,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
21153566,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21176505,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
21253559,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21281026,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
21353550,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21392846,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
21453550,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21504198,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
21553549,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21608943,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
21653551,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21731884,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
21753584,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21842671,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
21853570,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
21948006,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
21953570,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22053566,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22065500,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
22153569,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22164271,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
22253564,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22300377,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
22353593,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22392474,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
22453592,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22508739,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
22553586,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
